Clock gettimeofday	Unit seconds
se_ZeroTmunu in CCTK_POSTINITIAL (minimum)	[0093] TmunuBase: TmunuBase_ZeroTmunu in CCTK_POSTINITIAL (maximum)	[0094] ADMConstraints: ADMConstraints in CCTK_POSTINITIAL (average)	[0094] ADMConstraints: ADMConstraints in CCTK_POSTINITIAL (minimum)	[0094] ADMConstraints: ADMConstraints in CCTK_POSTINITIAL (maximum)	[0095] ADMConstraints: ADMConstraints_Boundaries in CCTK_POSTINITIAL (average)	[0095] ADMConstraints: ADMConstraints_Boundaries in CCTK_POSTINITIAL (minimum)	[0095] ADMConstraints: ADMConstraints_Boundaries in CCTK_POSTINITIAL (maximum)	[0096] ML_BSSN: ML_BSSN_ConstraintsEverywhere in CCTK_POSTINITIAL (average)	[0096] ML_BSSN: ML_BSSN_ConstraintsEverywhere in CCTK_POSTINITIAL (minimum)	[0096] ML_BSSN: ML_BSSN_ConstraintsEverywhere in CCTK_POSTINITIAL (maximum)	[0097] ML_BSSN: ML_BSSN_ConstraintsEverywhere_SelectBCs in CCTK_POSTINITIAL (average)	[0097] ML_BSSN: ML_BSSN_ConstraintsEverywhere_SelectBCs in CCTK_POSTINITIAL (minimum)	[0097] ML_BSSN: ML_BSSN_ConstraintsEverywhere_SelectBCs in CCTK_POSTINITIAL (maximum)	[0098] ML_BSSN: ML_BSSN_ConstraintsInterior in CCTK_POSTINITIAL (average)	[0098] ML_BSSN: ML_BSSN_ConstraintsInterior in CCTK_POSTINITIAL (minimum)	[0098] ML_BSSN: ML_BSSN_ConstraintsInterior in CCTK_POSTINITIAL (maximum)	[0099] ML_BSSN: ML_BSSN_ConstraintsInterior_SelectBCs in CCTK_POSTINITIAL (average)	[0099] ML_BSSN: ML_BSSN_ConstraintsInterior_SelectBCs in CCTK_POSTINITIAL (minimum)	[0099] ML_BSSN: ML_BSSN_ConstraintsInterior_SelectBCs in CCTK_POSTINITIAL (maximum)	[0100] ManyBH: ManyBH_cleanup in CCTK_POSTPOSTINITIAL (average)	[0100] ManyBH: ManyBH_cleanup in CCTK_POSTPOSTINITIAL (minimum)	[0100] ManyBH: ManyBH_cleanup in CCTK_POSTPOSTINITIAL (maximum)	[0101] CarpetIOHDF5: CarpetIOHDF5_InitialDataCheckpoint in CCTK_CPINITIAL (average)	[0101] CarpetIOHDF5: CarpetIOHDF5_InitialDataCheckpoint in CCTK_CPINITIAL (minimum)	[0101] CarpetIOHDF5: CarpetIOHDF5_InitialDataCheckpoint in CCTK_CPINITIAL (maximum)	[0102] CarpetLib: CarpetLib_printtimestats in CCTK_ANALYSIS (average)	[0102] CarpetLib: CarpetLib_printtimestats in CCTK_ANALYSIS (minimum)	[0102] CarpetLib: CarpetLib_printtimestats in CCTK_ANALYSIS (maximum)	[0103] CarpetLib: CarpetLib_printmemstats in CCTK_ANALYSIS (average)	[0103] CarpetLib: CarpetLib_printmemstats in CCTK_ANALYSIS (minimum)	[0103] CarpetLib: CarpetLib_printmemstats in CCTK_ANALYSIS (maximum)	[0104] LoopControl: lc_statistics_analysis in CCTK_ANALYSIS (average)	[0104] LoopControl: lc_statistics_analysis in CCTK_ANALYSIS (minimum)	[0104] LoopControl: lc_statistics_analysis in CCTK_ANALYSIS (maximum)	[0105] TimerReport: zzz_TimerReport_Output in CCTK_ANALYSIS (average)	[0105] TimerReport: zzz_TimerReport_Output in CCTK_ANALYSIS (minimum)	[0105] TimerReport: zzz_TimerReport_Output in CCTK_ANALYSIS (maximum)	main (average)	main (minimum)	main (maximum)	main/CarpetStartup (average)	main/CarpetStartup (minimum)	main/CarpetStartup (maximum)	main/CarpetStartup/AllocateGridHierarchy (average)	main/CarpetStartup/AllocateGridHierarchy (minimum)	main/CarpetStartup/AllocateGridHierarchy (maximum)	main/CarpetStartup/CarpetLib::dh::recompose (average)	main/CarpetStartup/CarpetLib::dh::recompose (minimum)	main/CarpetStartup/CarpetLib::dh::recompose (maximum)	main/CarpetStartup/CarpetLib::dh::regrid (average)	main/CarpetStartup/CarpetLib::dh::regrid (minimum)	main/CarpetStartup/CarpetLib::dh::regrid (maximum)	main/CarpetStartup/CarpetLib::gh::regrid (average)	main/CarpetStartup/CarpetLib::gh::regrid (minimum)	main/CarpetStartup/CarpetLib::gh::regrid (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_boxes (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_boxes (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_boxes (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol/CarpetLib (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol/CarpetLib (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol/CarpetLib (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync/CarpetLib::dh (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync/CarpetLib::dh (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync/CarpetLib::dh (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol/CarpetLib::dh (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol/CarpetLib::dh (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol/CarpetLib::dh (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_prol (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_prol (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_prol (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_prol/CarpetLib::dh::bs (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_prol/CarpetLib::dh::bs (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_prol/CarpetLib::dh::bs (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol/CarpetLib::d (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol/CarpetLib::d (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol/CarpetLib::d (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs1 (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs1 (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs1 (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs2 (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs2 (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs2 (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs3 (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs3 (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs3 (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/buffers (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/buffers (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/buffers (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgprol (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgprol (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgprol (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgrest (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgrest (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgrest (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refbndprol (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refbndprol (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refbndprol (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/reflux (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/reflux (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/reflux (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refprol (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refprol (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refprol (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refrest (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refrest (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refrest (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/sync (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/sync (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/sync (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/domain (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/domain (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/domain (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/mask (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/mask (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/mask (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/region (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/region (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/region (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/test (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/test (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/test (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/unusedpoints_mask (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/unusedpoints_mask (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/unusedpoints_mask (maximum)	main/CarpetStartup/CheckRegions (average)	main/CarpetStartup/CheckRegions (minimum)	main/CarpetStartup/CheckRegions (maximum)	main/Initialise (average)	main/Initialise (minimum)	main/Initialise (maximum)	main/Initialise/CallAnalysis (average)	main/Initialise/CallAnalysis (minimum)	main/Initialise/CallAnalysis (maximum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS (average)	main/Initialise/CallAnalysis/CCTK_ANALYSIS (minimum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS (maximum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction (average)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction (minimum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction (maximum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns (average)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns (minimum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns (maximum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats (average)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats (minimum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats (maximum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats (average)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats (minimum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats (maximum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis (average)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis (minimum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis (maximum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output (average)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output (minimum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output (maximum)	main/Initialise/CallAnalysis/CCTK_CPINITIAL (average)	main/Initialise/CallAnalysis/CCTK_CPINITIAL (minimum)	main/Initialise/CallAnalysis/CCTK_CPINITIAL (maximum)	main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction (average)	main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction (minimum)	main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction (maximum)	main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction/thorns (average)	main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction/thorns (minimum)	main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction/thorns (maximum)	main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction/thorns/CarpetIOHDF5_InitialDataCheckpoint (average)	main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction/thorns/CarpetIOHDF5_InitialDataCheckpoint (minimum)	main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction/thorns/CarpetIOHDF5_InitialDataCheckpoint (maximum)	main/Initialise/CallInitial (average)	main/Initialise/CallInitial (minimum)	main/Initialise/CallInitial (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID (average)	main/Initialise/CallInitial/CCTK_BASEGRID (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/ADMBase_SetDtLapseStateOn (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/ADMBase_SetDtLapseStateOn (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/ADMBase_SetDtLapseStateOn (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/ADMBase_SetDtShiftStateOn (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/ADMBase_SetDtShiftStateOn (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/ADMBase_SetDtShiftStateOn (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/ADMBase_SetShiftStateOn (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/ADMBase_SetShiftStateOn (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/ADMBase_SetShiftStateOn (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/ADMMacros_SetLocalSpatialOrder (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/ADMMacros_SetLocalSpatialOrder (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/ADMMacros_SetLocalSpatialOrder (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/CarpetMaskSetup (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/CarpetMaskSetup (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/CarpetMaskSetup (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/CoordBase_SetupMask (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/CoordBase_SetupMask (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/CoordBase_SetupMask (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/ML_BSSN_CheckBoundaries (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/ML_BSSN_CheckBoundaries (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/ML_BSSN_CheckBoundaries (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/MaskBase_AllocateMask (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/MaskBase_AllocateMask (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/MaskBase_AllocateMask (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/MaskBase_InitMask (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/MaskBase_InitMask (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/MaskBase_InitMask (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/MaskBase_SetMask (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/MaskBase_SetMask (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/MaskBase_SetMask (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/MaskBase_TestMask (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/MaskBase_TestMask (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/MaskBase_TestMask (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/SpatialCoordinates (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/SpatialCoordinates (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/SpatialCoordinates (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/SpatialSpacings (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/SpatialSpacings (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/SpatialSpacings (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/SymBase_Check (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/SymBase_Check (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/SymBase_Check (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/TemporalSpacings (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/TemporalSpacings (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/TemporalSpacings (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/Time_Initialise (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/Time_Initialise (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns/Time_Initialise (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CarpetLib::ggf::recompose_allocate (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CarpetLib::ggf::recompose_allocate (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CarpetLib::ggf::recompose_allocate (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CarpetLib::ggf::recompose_crop (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CarpetLib::ggf::recompose_crop (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CarpetLib::ggf::recompose_crop (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/dh::recompose_free_old (average)	main/Initialise/CallInitial/CCTK_BASEGRID/dh::recompose_free_old (minimum)	main