Clock gettimeofday	Unit seconds
_fill_send_b (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[3].state_fill_send_b (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[3].state_fill_send_b (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[4].state_fill_send_b (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[4].state_fill_send_b (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[4].state_fill_send_b (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[5].state_do_some_wor (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[5].state_do_some_wor (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[5].state_do_some_wor (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[6].state_do_some_wor (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[6].state_do_some_wor (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[6].state_do_some_wor (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[7].state_empty_recv_ (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[7].state_empty_recv_ (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[7].state_empty_recv_ (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[8].state_empty_recv_ (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[8].state_empty_recv_ (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[8].state_empty_recv_ (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ADMBase_Boundaries (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ADMBase_Boundaries (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ADMBase_Boundaries (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ADMConstraints (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ADMConstraints (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ADMConstraints (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ADMConstraints_Boundaries (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ADMConstraints_Boundaries (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ADMConstraints_Boundaries (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/Boundary_ApplyPhysicalBCs (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/Boundary_ApplyPhysicalBCs (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/Boundary_ApplyPhysicalBCs (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/Boundary_ClearSelection (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/Boundary_ClearSelection (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/Boundary_ClearSelection (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/CarpetIOHDF5_CloseFiles (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/CarpetIOHDF5_CloseFiles (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/CarpetIOHDF5_CloseFiles (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/CartGrid3D_ApplyBC (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/CartGrid3D_ApplyBC (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/CartGrid3D_ApplyBC (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBaseBoundaryScalar (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBaseBoundaryScalar (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBaseBoundaryScalar (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBaseEverywhere (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBaseEverywhere (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBaseEverywhere (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBaseInterior (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBaseInterior (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBaseInterior (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBase_SelectBCs (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBase_SelectBCs (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBase_SelectBCs (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere_Selec (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere_Selec (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere_Selec (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsInterior (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsInterior (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsInterior (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsInterior_SelectB (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsInterior_SelectB (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsInterior_SelectB (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_EnforceEverywhere (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_EnforceEverywhere (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_EnforceEverywhere (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_SelectBoundConds (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_SelectBoundConds (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_SelectBoundConds (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/TmunuBase_ZeroTmunu (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/TmunuBase_ZeroTmunu (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/TmunuBase_ZeroTmunu (maximum)	main/Initialise/CallInitial/CallRegridInitialMeta (average)	main/Initialise/CallInitial/CallRegridInitialMeta (minimum)	main/Initialise/CallInitial/CallRegridInitialMeta (maximum)	main/Initialise/CallInitial/CallRegridInitialMeta/CCTK_PREREGRIDINITIAL (average)	main/Initialise/CallInitial/CallRegridInitialMeta/CCTK_PREREGRIDINITIAL (minimum)	main/Initialise/CallInitial/CallRegridInitialMeta/CCTK_PREREGRIDINITIAL (maximum)	main/Initialise/CallInitial/CallRegridInitialMeta/Regrid (average)	main/Initialise/CallInitial/CallRegridInitialMeta/Regrid (minimum)	main/Initialise/CallInitial/CallRegridInitialMeta/Regrid (maximum)	main/Initialise/CallInitial/CallRegridInitialMeta/RegridFree (average)	main/Initialise/CallInitial/CallRegridInitialMeta/RegridFree (minimum)	main/Initialise/CallInitial/CallRegridInitialMeta/RegridFree (maximum)	main/Initialise/CallInitial/Poison (average)	main/Initialise/CallInitial/Poison (minimum)	main/Initialise/CallInitial/Poison (maximum)	main/Initialise/CallPostInitial (average)	main/Initialise/CallPostInitial (minimum)	main/Initialise/CallPostInitial (maximum)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL (average)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL (minimum)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL (maximum)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL/CallFunction (average)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL/CallFunction (minimum)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL/CallFunction (maximum)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL/CallFunction/thorns (average)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL/CallFunction/thorns (minimum)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL/CallFunction/thorns (maximum)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL/CallFunction/thorns/ManyBH_cleanup (average)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL/CallFunction/thorns/ManyBH_cleanup (minimum)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL/CallFunction/thorns/ManyBH_cleanup (maximum)	main/Initialise/CallPostInitial/CCTK_POSTSTEP (average)	main/Initialise/CallPostInitial/CCTK_POSTSTEP (minimum)	main/Initialise/CallPostInitial/CCTK_POSTSTEP (maximum)	main/Initialise/CallRestrict (average)	main/Initialise/CallRestrict (minimum)	main/Initialise/CallRestrict (maximum)	main/Initialise/CallSetup (average)	main/Initialise/CallSetup (minimum)	main/Initialise/CallSetup (maximum)	main/Initialise/CallSetup/CCTK_PARAMCHECK (average)	main/Initialise/CallSetup/CCTK_PARAMCHECK (minimum)	main/Initialise/CallSetup/CCTK_PARAMCHECK (maximum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction (average)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction (minimum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction (maximum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns (average)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns (minimum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns (maximum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ADMBase_ParamCheck (average)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ADMBase_ParamCheck (minimum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ADMBase_ParamCheck (maximum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ADMConstraints_ParamCheck (average)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ADMConstraints_ParamCheck (minimum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ADMConstraints_ParamCheck (maximum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Boundary_Check (average)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Boundary_Check (minimum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Boundary_Check (maximum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetLib_test_prolongate_3d_rf2 (average)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetLib_test_prolongate_3d_rf2 (minimum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetLib_test_prolongate_3d_rf2 (maximum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetParamCheck (average)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetParamCheck (minimum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetParamCheck (maximum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CheckFortranParameters (average)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CheckFortranParameters (minimum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CheckFortranParameters (maximum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ML_BSSN_ParamCheck (average)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ML_BSSN_ParamCheck (minimum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ML_BSSN_ParamCheck (maximum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/MoL_ParamCheck (average)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/MoL_ParamCheck (minimum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/MoL_ParamCheck (maximum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ParamCheck_CartGrid3D (average)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ParamCheck_CartGrid3D (minimum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ParamCheck_CartGrid3D (maximum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Vectors_Test (average)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Vectors_Test (minimum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Vectors_Test (maximum)	main/Initialise/CallSetup/CCTK_WRAGH (average)	main/Initialise/CallSetup/CCTK_WRAGH (minimum)	main/Initialise/CallSetup/CCTK_WRAGH (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ADMConstraint_InitSymBound (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ADMConstraint_InitSymBound (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ADMConstraint_InitSymBound (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Boundary_RegisterBCs (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Boundary_RegisterBCs (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Boundary_RegisterBCs (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_ActivateSlicing (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_ActivateSlicing (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_ActivateSlicing (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_InitSymBound (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_InitSymBound (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_InitSymBound (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_SetNextSlicing (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_SetNextSlicing (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_SetNextSlicing (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_ParamCompat (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_ParamCompat (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_ParamCompat (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterConstrained (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterConstrained (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterConstrained (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterSymmetries (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterSymmetries (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterSymmetries (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterVars (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterVars (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterVars (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ManyBH_spectralinit (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ManyBH_spectralinit (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ManyBH_spectralinit (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_ReportNumberVariables (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_ReportNumberVariables (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_ReportNumberVariables (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetScheduleStatus (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetScheduleStatus (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetScheduleStatus (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetupIndexArrays (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetupIndexArrays (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetupIndexArrays (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterCartGrid3DCoords (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterCartGrid3DCoords (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterCartGrid3DCoords (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterSymmetryBoundaries (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterSymmetryBoundaries (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterSymmetryBoundaries (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Slab_InitTimers (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Slab_InitTimers (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Slab_InitTimers (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/SymBase_Statistics (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/SymBase_Statistics (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/SymBase_Statistics (maximum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/TmunuBase_SetStressEnergyState (average)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/TmunuBase_SetStressEnergyState (minimum)	main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/TmunuBase_SetStressEnergyState (maximum)	main/Initialise/CallSetup/Poison (average)	main/Initialise/CallSetup/Poison (minimum)	main/Initialise/CallSetup/Poison (maximum)	main/Initialise/CarpetLib::ggf::recompose_allocate (average)	main/Initialise/CarpetLib::ggf::recompose_allocate (minimum)	main/Initialise/CarpetLib::ggf::recompose_allocate (maximum)	main/Initialise/CarpetLib::ggf::recompose_crop (average)	main/Initialise/CarpetLib::ggf::recompose_crop (minimum)	main/Initialise/CarpetLib::ggf::recompose_crop (maximum)	main/Initialise/dh::recompose_free_old (average)	main/Initialise/dh::recompose_free_old (minimum)	main/Initialise/dh::recompose_free_old (maximum)	meta mode (average)	meta mode (minimum)	meta mode (maximum)	meta mode/meta mode (average)	meta mode/meta mode (minimum)	meta mode/meta mode (maximum)	meta mode/meta mode/enter_global_mode (average)	meta mode/meta mode/enter_global_mode (minimum)	meta mode/meta mode/enter_global_mode (maximum)	meta mode/meta mode/global mode (average)	meta mode/meta mode/global mode (minimum)	meta mode/meta mode/global mode (maximum)	meta mode/meta mode/global mode/enter_level_mode (average)	meta mode/meta mode/global mode/enter_level_mode (minimum)	meta mode/meta mode/global mode/enter_level_mode (maximum)	meta mode/meta mode/global mode/leave_level_mode (average)	meta mode/meta mode/global mode/leave_level_mode (minimum)	meta mode/meta mode/global mode/leave_level_mode (maximum)	meta mode/meta mode/global mode/level(0) (average)	meta mode/meta mode/global mode/level(0) (minimum)	meta mode/meta mode/global mode/level(0) (maximum)	meta mode/meta mode/global mode/level(0)/enter_local_mode (average)	meta mode/meta mode/global mode/level(0)/enter_local_mode (minimum)	meta mode/meta mode/global mode/level(0)/enter_local_mode (maximum)	meta mode/meta mode/global mode/level(0)/enter_singlemap_mode (average)	meta mode/meta mode/global mode/level(0)/enter_singlemap_mode (minimum)	meta mode/meta mode/global mode/level(0)/enter_singlemap_mode (maximum)	meta mode/meta mode/global mode/level(0)/leave_local_mode (average)	meta mode/meta mode/global mode/level(0)/leave_local_mode (minimum)	meta mode/meta mode/global mode/level(0)/leave_local_mode (maximum)	meta mode/meta mode/global mode/level(0)/leave_singlemap_mode (aver