Clock gettimeofday	Unit seconds
iteration	simulation time	CCTK total time (average)	CCTK total time (minimum)	CCTK total time (maximum)	IO method CarpetIOBasic (average)	IO method CarpetIOBasic (minimum)	IO method CarpetIOBasic (maximum)	IO method CarpetIOScalar (average)	IO method CarpetIOScalar (minimum)	IO method CarpetIOScalar (maximum)	IO method IOASCII_0D (average)	IO method IOASCII_0D (minimum)	IO method IOASCII_0D (maximum)	IO method IOASCII_1D (average)	IO method IOASCII_1D (minimum)	IO method IOASCII_1D (maximum)	IO method IOASCII_2D (average)	IO method IOASCII_2D (minimum)	IO method IOASCII_2D (maximum)	IO method IOASCII_3D (average)	IO method IOASCII_3D (minimum)	IO method IOASCII_3D (maximum)	IO method IOHDF5 (average)	IO method IOHDF5 (minimum)	IO method IOHDF5 (maximum)	IO method IOHDF5_0D (average)	IO method IOHDF5_0D (minimum)	IO method IOHDF5_0D (maximum)	IO method IOHDF5_1D (average)	IO method IOHDF5_1D (minimum)	IO method IOHDF5_1D (maximum)	IO method IOHDF5_2D (average)	IO method IOHDF5_2D (minimum)	IO method IOHDF5_2D (maximum)	IO method IOHDF5_3D (average)	IO method IOHDF5_3D (minimum)	IO method IOHDF5_3D (maximum)	Slab/apply (average)	Slab/apply (minimum)	Slab/apply (maximum)	Slab/copy_back (average)	Slab/copy_back (minimum)	Slab/copy_back (maximum)	Slab/copy_back_flipgeneral (average)	Slab/copy_back_flipgeneral (minimum)	Slab/copy_back_flipgeneral (maximum)	Slab/copy_back_flipx (average)	Slab/copy_back_flipx (minimum)	Slab/copy_back_flipx (maximum)	Slab/copy_back_flipxy (average)	Slab/copy_back_flipxy (minimum)	Slab/copy_back_flipxy (maximum)	Slab/copy_back_flipy (average)	Slab/copy_back_flipy (minimum)	Slab/copy_back_flipy (maximum)	Slab/copy_back_general (average)	Slab/copy_back_general (minimum)	Slab/copy_back_general (maximum)	Slab/copy_back_noflip (average)	Slab/copy_back_noflip (minimum)	Slab/copy_back_noflip (maximum)	Slab/copy_in (average)	Slab/copy_in (minimum)	Slab/copy_in (maximum)	Slab/copy_in_general (average)	Slab/copy_in_general (minimum)	Slab/copy_in_general (maximum)	Slab/copy_in_noxpose (average)	Slab/copy_in_noxpose (minimum)	Slab/copy_in_noxpose (maximum)	Slab/copy_in_xposegeneral (average)	Slab/copy_in_xposegeneral (minimum)	Slab/copy_in_xposegeneral (maximum)	Slab/copy_in_xposexy (average)	Slab/copy_in_xposexy (minimum)	Slab/copy_in_xposexy (maximum)	Slab/init (average)	Slab/init (minimum)	Slab/init (maximum)	Slab/xfer (average)	Slab/xfer (minimum)	Slab/xfer (maximum)	[0000] Carpet: MultiModel_Startup in CCTK_STARTUP (average)	[0000] Carpet: MultiModel_Startup in CCTK_STARTUP (minimum)	[0000] Carpet: MultiModel_Startup in CCTK_STARTUP (maximum)	[0001] CycleClock: CycleClock_Setup in CCTK_STARTUP (average)	[0001] CycleClock: CycleClock_Setup in CCTK_STARTUP (minimum)	[0001] CycleClock: CycleClock_Setup in CCTK_STARTUP (maximum)	[0002] LoopControl: lc_setup in CCTK_STARTUP (average)	[0002] LoopControl: lc_setup in CCTK_STARTUP (minimum)	[0002] LoopControl: lc_setup in CCTK_STARTUP (maximum)	[0003] ML_BSSN_Helper: ML_BSSN_SetGroupTags in CCTK_STARTUP (average)	[0003] ML_BSSN_Helper: ML_BSSN_SetGroupTags in CCTK_STARTUP (minimum)	[0003] ML_BSSN_Helper: ML_BSSN_SetGroupTags in CCTK_STARTUP (maximum)	[0004] Timers: Timer_Startup in CCTK_STARTUP (average)	[0004] Timers: Timer_Startup in CCTK_STARTUP (minimum)	[0004] Timers: Timer_Startup in CCTK_STARTUP (maximum)	[0005] Carpet: Driver_Startup in CCTK_STARTUP (average)	[0005] Carpet: Driver_Startup in CCTK_STARTUP (minimum)	[0005] Carpet: Driver_Startup in CCTK_STARTUP (maximum)	[0006] IOUtil: IOUtil_Startup in CCTK_STARTUP (average)	[0006] IOUtil: IOUtil_Startup in CCTK_STARTUP (minimum)	[0006] IOUtil: IOUtil_Startup in CCTK_STARTUP (maximum)	[0007] CarpetInterp: CarpetInterpStartup in CCTK_STARTUP (average)	[0007] CarpetInterp: CarpetInterpStartup in CCTK_STARTUP (minimum)	[0007] CarpetInterp: CarpetInterpStartup in CCTK_STARTUP (maximum)	[0008] CarpetReduce: CarpetReduceStartup in CCTK_STARTUP (average)	[0008] CarpetReduce: CarpetReduceStartup in CCTK_STARTUP (minimum)	[0008] CarpetReduce: CarpetReduceStartup in CCTK_STARTUP (maximum)	[0009] CartGrid3D: SymmetryStartup in CCTK_STARTUP (average)	[0009] CartGrid3D: SymmetryStartup in CCTK_STARTUP (minimum)	[0009] CartGrid3D: SymmetryStartup in CCTK_STARTUP (maximum)	[0010] CoordBase: CoordBase_Startup in CCTK_STARTUP (average)	[0010] CoordBase: CoordBase_Startup in CCTK_STARTUP (minimum)	[0010] CoordBase: CoordBase_Startup in CCTK_STARTUP (maximum)	[0011] AEILocalInterp: AEILocalInterp_U_Startup in CCTK_STARTUP (average)	[0011] AEILocalInterp: AEILocalInterp_U_Startup in CCTK_STARTUP (minimum)	[0011] AEILocalInterp: AEILocalInterp_U_Startup in CCTK_STARTUP (maximum)	[0012] CarpetIOASCII: CarpetIOASCIIStartup in CCTK_STARTUP (average)	[0012] CarpetIOASCII: CarpetIOASCIIStartup in CCTK_STARTUP (minimum)	[0012] CarpetIOASCII: CarpetIOASCIIStartup in CCTK_STARTUP (maximum)	[0013] LocalInterp: LocalInterp_Startup in CCTK_STARTUP (average)	[0013] LocalInterp: LocalInterp_Startup in CCTK_STARTUP (minimum)	[0013] LocalInterp: LocalInterp_Startup in CCTK_STARTUP (maximum)	[0014] CarpetIOBasic: CarpetIOBasicStartup in CCTK_STARTUP (average)	[0014] CarpetIOBasic: CarpetIOBasicStartup in CCTK_STARTUP (minimum)	[0014] CarpetIOBasic: CarpetIOBasicStartup in CCTK_STARTUP (maximum)	[0015] ML_BSSN: ML_BSSN_Startup in CCTK_STARTUP (average)	[0015] ML_BSSN: ML_BSSN_Startup in CCTK_STARTUP (minimum)	[0015] ML_BSSN: ML_BSSN_Startup in CCTK_STARTUP (maximum)	[0016] ML_BSSN_Helper: ML_BSSN_RegisterSlicing in CCTK_STARTUP (average)	[0016] ML_BSSN_Helper: ML_BSSN_RegisterSlicing in CCTK_STARTUP (minimum)	[0016] ML_BSSN_Helper: ML_BSSN_RegisterSlicing in CCTK_STARTUP (maximum)	[0017] CarpetIOHDF5: CarpetIOHDF5_Startup in CCTK_STARTUP (average)	[0017] CarpetIOHDF5: CarpetIOHDF5_Startup in CCTK_STARTUP (minimum)	[0017] CarpetIOHDF5: CarpetIOHDF5_Startup in CCTK_STARTUP (maximum)	[0018] MoL: MoL_Startup in CCTK_STARTUP (average)	[0018] MoL: MoL_Startup in CCTK_STARTUP (minimum)	[0018] MoL: MoL_Startup in CCTK_STARTUP (maximum)	[0019] Slab: Slab_InitMPIDatatypes in CCTK_STARTUP (average)	[0019] Slab: Slab_InitMPIDatatypes in CCTK_STARTUP (minimum)	[0019] Slab: Slab_InitMPIDatatypes in CCTK_STARTUP (maximum)	[0020] SymBase: SymBase_Startup in CCTK_STARTUP (average)	[0020] SymBase: SymBase_Startup in CCTK_STARTUP (minimum)	[0020] SymBase: SymBase_Startup in CCTK_STARTUP (maximum)	[0021] CarpetIOScalar: CarpetIOScalarStartup in CCTK_STARTUP (average)	[0021] CarpetIOScalar: CarpetIOScalarStartup in CCTK_STARTUP (minimum)	[0021] CarpetIOScalar: CarpetIOScalarStartup in CCTK_STARTUP (maximum)	[0022] Vectors: Vectors_Startup in CCTK_STARTUP (average)	[0022] Vectors: Vectors_Startup in CCTK_STARTUP (minimum)	[0022] Vectors: Vectors_Startup in CCTK_STARTUP (maximum)	[0023] ADMBase: Einstein_InitSymBound in CCTK_WRAGH (average)	[0023] ADMBase: Einstein_InitSymBound in CCTK_WRAGH (minimum)	[0023] ADMBase: Einstein_InitSymBound in CCTK_WRAGH (maximum)	[0024] ADMConstraints: ADMConstraint_InitSymBound in CCTK_WRAGH (average)	[0024] ADMConstraints: ADMConstraint_InitSymBound in CCTK_WRAGH (minimum)	[0024] ADMConstraints: ADMConstraint_InitSymBound in CCTK_WRAGH (maximum)	[0025] Boundary: Boundary_RegisterBCs in CCTK_WRAGH (average)	[0025] Boundary: Boundary_RegisterBCs in CCTK_WRAGH (minimum)	[0025] Boundary: Boundary_RegisterBCs in CCTK_WRAGH (maximum)	[0026] CartGrid3D: RegisterCartGrid3DCoords in CCTK_WRAGH (average)	[0026] CartGrid3D: RegisterCartGrid3DCoords in CCTK_WRAGH (minimum)	[0026] CartGrid3D: RegisterCartGrid3DCoords in CCTK_WRAGH (maximum)	[0027] CoordGauge: Einstein_ActivateSlicing in CCTK_WRAGH (average)	[0027] CoordGauge: Einstein_ActivateSlicing in CCTK_WRAGH (minimum)	[0027] CoordGauge: Einstein_ActivateSlicing in CCTK_WRAGH (maximum)	[0028] CoordGauge: Einstein_SetNextSlicing in CCTK_WRAGH (average)	[0028] CoordGauge: Einstein_SetNextSlicing in CCTK_WRAGH (minimum)	[0028] CoordGauge: Einstein_SetNextSlicing in CCTK_WRAGH (maximum)	[0029] ML_BSSN_Helper: ML_BSSN_ParamCompat in CCTK_WRAGH (average)	[0029] ML_BSSN_Helper: ML_BSSN_ParamCompat in CCTK_WRAGH (minimum)	[0029] ML_BSSN_Helper: ML_BSSN_ParamCompat in CCTK_WRAGH (maximum)	[0030] ManyBH: ManyBH_spectralinit in CCTK_WRAGH (average)	[0030] ManyBH: ManyBH_spectralinit in CCTK_WRAGH (minimum)	[0030] ManyBH: ManyBH_spectralinit in CCTK_WRAGH (maximum)	[0031] MoL: MoL_SetupIndexArrays in CCTK_WRAGH (average)	[0031] MoL: MoL_SetupIndexArrays in CCTK_WRAGH (minimum)	[0031] MoL: MoL_SetupIndexArrays in CCTK_WRAGH (maximum)	[0032] MoL: MoL_SetScheduleStatus in CCTK_WRAGH (average)	[0032] MoL: MoL_SetScheduleStatus in CCTK_WRAGH (minimum)	[0032] MoL: MoL_SetScheduleStatus in CCTK_WRAGH (maximum)	[0033] TmunuBase: TmunuBase_SetStressEnergyState in CCTK_WRAGH (average)	[0033] TmunuBase: TmunuBase_SetStressEnergyState in CCTK_WRAGH (minimum)	[0033] TmunuBase: TmunuBase_SetStressEnergyState in CCTK_WRAGH (maximum)	[0034] ML_BSSN: ML_BSSN_RegisterVars in CCTK_WRAGH (average)	[0034] ML_BSSN: ML_BSSN_RegisterVars in CCTK_WRAGH (minimum)	[0034] ML_BSSN: ML_BSSN_RegisterVars in CCTK_WRAGH (maximum)	[0035] ML_BSSN_Helper: ML_BSSN_RegisterConstrained in CCTK_WRAGH (average)	[0035] ML_BSSN_Helper: ML_BSSN_RegisterConstrained in CCTK_WRAGH (minimum)	[0035] ML_BSSN_Helper: ML_BSSN_RegisterConstrained in CCTK_WRAGH (maximum)	[0036] Slab: Slab_InitTimers in CCTK_WRAGH (average)	[0036] Slab: Slab_InitTimers in CCTK_WRAGH (minimum)	[0036] Slab: Slab_InitTimers in CCTK_WRAGH (maximum)	[0037] CartGrid3D: RegisterSymmetryBoundaries in CCTK_WRAGH (average)	[0037] CartGrid3D: RegisterSymmetryBoundaries in CCTK_WRAGH (minimum)	[0037] CartGrid3D: RegisterSymmetryBoundaries in CCTK_WRAGH (maximum)	[0038] ML_BSSN: ML_BSSN_RegisterSymmetries in CCTK_WRAGH (average)	[0038] ML_BSSN: ML_BSSN_RegisterSymmetries in CCTK_WRAGH (minimum)	[0038] ML_BSSN: ML_BSSN_RegisterSymmetries in CCTK_WRAGH (maximum)	[0039] SymBase: SymBase_Statistics in CCTK_WRAGH (average)	[0039] SymBase: SymBase_Statistics in CCTK_WRAGH (minimum)	[0039] SymBase: SymBase_Statistics in CCTK_WRAGH (maximum)	[0040] MoL: MoL_ReportNumberVariables in CCTK_WRAGH (average)	[0040] MoL: MoL_ReportNumberVariables in CCTK_WRAGH (minimum)	[0040] MoL: MoL_ReportNumberVariables in CCTK_WRAGH (maximum)	[0041] ADMBase: ADMBase_ParamCheck in CCTK_PARAMCHECK (average)	[0041] ADMBase: ADMBase_ParamCheck in CCTK_PARAMCHECK (minimum)	[0041] ADMBase: ADMBase_ParamCheck in CCTK_PARAMCHECK (maximum)	[0042] ADMConstraints: ADMConstraints_ParamCheck in CCTK_PARAMCHECK (average)	[0042] ADMConstraints: ADMConstraints_ParamCheck in CCTK_PARAMCHECK (minimum)	[0042] ADMConstraints: ADMConstraints_ParamCheck in CCTK_PARAMCHECK (maximum)	[0043] Boundary: Boundary_Check in CCTK_PARAMCHECK (average)	[0043] Boundary: Boundary_Check in CCTK_PARAMCHECK (minimum)	[0043] Boundary: Boundary_Check in CCTK_PARAMCHECK (maximum)	[0044] Carpet: CarpetParamCheck in CCTK_PARAMCHECK (average)	[0044] Carpet: CarpetParamCheck in CCTK_PARAMCHECK (minimum)	[0044] Carpet: CarpetParamCheck in CCTK_PARAMCHECK (maximum)	[0045] CarpetLib: CarpetLib_test_prolongate_3d_rf2 in CCTK_PARAMCHECK (average)	[0045] CarpetLib: CarpetLib_test_prolongate_3d_rf2 in CCTK_PARAMCHECK (minimum)	[0045] CarpetLib: CarpetLib_test_prolongate_3d_rf2 in CCTK_PARAMCHECK (maximum)	[0046] CartGrid3D: ParamCheck_CartGrid3D in CCTK_PARAMCHECK (average)	[0046] CartGrid3D: ParamCheck_CartGrid3D in CCTK_PARAMCHECK (minimum)	[0046] CartGrid3D: ParamCheck_CartGrid3D in CCTK_PARAMCHECK (maximum)	[0047] Fortran: CheckFortranParameters in CCTK_PARAMCHECK (average)	[0047] Fortran: CheckFortranParameters in CCTK_PARAMCHECK (minimum)	[0047] Fortran: CheckFortranParameters in CCTK_PARAMCHECK (maximum)	[0048] ML_BSSN_Helper: ML_BSSN_ParamCheck in CCTK_PARAMCHECK (average)	[0048] ML_BSSN_Helper: ML_BSSN_ParamCheck in CCTK_PARAMCHECK (minimum)	[0048] ML_BSSN_Helper: ML_BSSN_ParamCheck in CCTK_PARAMCHECK (maximum)	[0049] MoL: MoL_ParamCheck in CCTK_PARAMCHECK (average)	[0049] MoL: MoL_ParamCheck in CCTK_PARAMCHECK (minimum)	[0049] MoL: MoL_ParamCheck in CCTK_PARAMCHECK (maximum)	[0050] Vectors: Vectors_Test in CCTK_PARAMCHECK (average)	[0050] Vectors: Vectors_Test in CCTK_PARAMCHECK (minimum)	[0050] Vectors: Vectors_Test in CCTK_PARAMCHECK (maximum)	[0051] ADMBase: ADMBase_SetShiftStateOn in CCTK_BASEGRID (average)	[0051] ADMBase: ADMBase_SetShiftStateOn in CCTK_BASEGRID (minimum)	[0051] ADMBase: ADMBase_SetShiftStateOn in CCTK_BASEGRID (maximum)	[0052] ADMBase: ADMBase_SetDtLapseStateOn in CCTK_BASEGRID (average)	[0052] ADMBase: ADMBase_SetDtLapseStateOn in CCTK_BASEGRID (minimum)	[0052] ADMBase: ADMBase_SetDtLapseStateOn in CCTK_BASEGRID (maximum)	[0053] ADMBase: ADMBase_SetDtShiftStateOn in CCTK_BASEGRID (average)	[0053] ADMBase: ADMBase_SetDtShiftStateOn in CCTK_BASEGRID (minimum)	[0053] ADMBase: ADMBase_SetDtShiftStateOn in CCTK_BASEGRID (maximum)	[0054] ADMMacros: ADMMacros_SetLocalSpatialOrder in CCTK_BASEGRID (average)	[0054] ADMMacros: ADMMacros_SetLocalSpatialOrder in CCTK_BASEGRID (minimum)	[0054] ADMMacros: ADMMacros_SetLocalSpatialOrder in CCTK_BASEGRID (maximum)	[0055] CartGrid3D: SpatialSpacings in CCTK_BASEGRID (average)	[0055] CartGrid3D: SpatialSpacings in CCTK_BASEGRID (minimum)	[0055] CartGrid3D: SpatialSpacings in CCTK_BASEGRID (maximum)	[0056] CartGrid3D: SpatialCoordinates in CCTK_BASEGRID (average)	[0056] CartGrid3D: SpatialCoordinates in CCTK_BASEGRID (minimum)	[0056] CartGrid3D: SpatialCoordinates in CCTK_BASEGRID (maximum)	[0057] CarpetReduce: MaskBase_AllocateMask in CCTK_BASEGRID (average)	[0057] CarpetReduce: MaskBase_AllocateMask in CCTK_BASEGRID (minimum)	[0057] CarpetReduce: MaskBase_AllocateMask in CCTK_BASEGRID (maximum)	[0058] CarpetReduce: MaskBase_InitMask in CCTK_BASEGRID (average)	[0058] CarpetReduce: MaskBase_InitMask in CCTK_BASEGRID (minimum)	[0058] CarpetReduce: MaskBase_InitMask in CCTK_BASEGRID (maximum)	[0059] CarpetReduce: CoordBase_SetupMask in CCTK_BASEGRID (average)	[0059] CarpetReduce: CoordBase_SetupMask in CCTK_BASEGRID (minimum)	[0059] CarpetReduce: CoordBase_SetupMask in CCTK_BASEGRID (maximum)	[0060] CarpetReduce: CarpetMaskSetup in CCTK_BASEGRID (average)	[0060] CarpetReduce: CarpetMaskSetup in CCTK_BASEGRID (minimum)	[0060] CarpetReduce: CarpetMaskSetup in CCTK_BASEGRID (maximum)	[0061] CarpetReduce: MaskBase_SetMask in CCTK_BASEGRID (average)	[0061] CarpetReduce: MaskBase_SetMask in CCTK_BASEGRID (minimum)	[0061] CarpetReduce: MaskBase_SetMask in CCTK_BASEGRID (maximum)	[0062] CarpetReduce: MaskBase_TestMask in CCTK_BASEGRID (average)	[0062] CarpetReduce: MaskBase_TestMask in CCTK_BASEGRID (minimum)	[0062] CarpetReduce: MaskBase_TestMask in CCTK_BASEGRID (maximum)	[0063] ML_BSSN: ML_BSSN_CheckBoundaries in CCTK_BASEGRID (average)	[0063] ML_BSSN: ML_BSSN_CheckBoundaries in CCTK_BASEGRID (minimum)	[0063] ML_BSSN: ML_BSSN_CheckBoundaries in CCTK_BASEGRID (maximum)	[0064] SymBase: SymBase_Check in CCTK_BASEGRID (average)	[0064] SymBase: SymBase_Check in CCTK_BASEGRID (minimum)	[0064] SymBase: SymBase_Check in CCTK_BASEGRID (maximum)	[0065] Time: Time_Initialise in CCTK_BASEGRID (average)	[0065] Time: Time_Initialise in CCTK_BASEGRID (minimum)	[0065] Time: Time_Initialise in CCTK_BASEGRID (maximum)	[0066] Time: TemporalSpacings in CCTK_BASEGRID (average)	[0066] Time: TemporalSpacings in CCTK_BASEGRID (minimum)	[0066] Time: TemporalSpacings in CCTK_BASEGRID (maximum)	[0067] StaticConformal: StaticConformal_InitialiseState in CCTK_INITIAL (average)	[0067] StaticConformal: StaticConformal_InitialiseState in CCTK_INITIAL (minimum)	[0067] StaticConformal: StaticConformal_InitialiseState in CCTK_INITIAL (maximum)	[0068] ManyBH: ManyBH_initialdata in CCTK_INITIAL (average)	[0068] ManyBH: ManyBH_initialdata in CCTK_INITIAL (minimum)	[0068] ManyBH: ManyBH_initialdata in CCTK_INITIAL (maximum)	[0069] ADMBase: ADMBase_LapseOne in CCTK_INITIAL (average)	[0069] ADMBase: ADMBase_LapseOne in CCTK_INITIAL (minimum)	[0069] ADMBase: ADMBase_LapseOne in CCTK_INITIAL (maximum)	[0070] ADMBase: ADMBase_ShiftZero in CCTK_INITIAL (average)	[0070] ADMBase: ADMBase_ShiftZero in CCTK_INITIAL (minimum)	[0070] ADMBase: ADMBase_ShiftZero in CCTK_INITIAL (maximum)	[0071] ADMBase: ADMBase_DtLapseZero in CCTK_INITIAL (average)	[0071] ADMBase: ADMBase_DtLapseZero in CCTK_INITIAL (minimum)	[0071] ADMBase: ADMBase_DtLapseZero in CCTK_INITIAL (maximum)	[0072] ADMBase: ADMBase_DtShiftZero in CCTK_INITIAL (average)	[0072] ADMBase: ADMBase_DtShiftZero in CCTK_INITIAL (minimum)	[0072] ADMBase: ADMBase_DtShiftZero in CCTK_INITIAL (maximum)	[0073] CarpetIOASCII: CarpetIOASCIIInit in CCTK_INITIAL (average)	[0073] CarpetIOASCII: CarpetIOASCIIInit in CCTK_INITIAL (minimum)	[0073] CarpetIOASCII: CarpetIOASCIIInit in CCTK_INITIAL (maximum)	[0074] CarpetIOBasic: CarpetIOBasicInit in CCTK_INITIAL (average)	[0074] CarpetIOBasic: CarpetIOBasicInit in CCTK_INITIAL (minimum)	[0074] CarpetIOBasic: CarpetIOBasicInit in CCTK_INITIAL (maximum)	[0075] CarpetIOHDF5: CarpetIOHDF5_Init in CCTK_INITIAL (average)	[0075] CarpetIOHDF5: CarpetIOHDF5_Init in CCTK_INITIAL (minimum)	[0075] CarpetIOHDF5: CarpetIOHDF5_Init in CCTK_INITIAL (maximum)	[0076] CarpetIOScalar: CarpetIOScalarInit in CCTK_INITIAL (average)	[0076] CarpetIOScalar: CarpetIOScalarInit in CCTK_INITIAL (minimum)	[0076] CarpetIOScalar: CarpetIOScalarInit in CCTK_INITIAL (maximum)	[0077] ML_BSSN: ML_BSSN_InitialADMBase1Everywhere in CCTK_INITIAL (average)	[0077] ML_BSSN: ML_BSSN_InitialADMBase1Everywhere in CCTK_INITIAL (minimum)	[0077] ML_BSSN: ML_BSSN_InitialADMBase1Everywhere in CCTK_INITIAL (maximum)	[0078] ML_BSSN: ML_BSSN_InitialADMBase2BoundaryScalar in CCTK_INITIAL (average)	[0078] ML_BSSN: ML_BSSN_InitialADMBase2BoundaryScalar in CCTK_INITIAL (minimum)	[0078] ML_BSSN: ML_BSSN_InitialADMBase2BoundaryScalar in CCTK_INITIAL (maximum)	[0079] MoL: MoL_StartLoop in CCTK_INITIAL (average)	[0079] MoL: MoL_StartLoop in CCTK_INITIAL (minimum)	[0079] MoL: MoL_StartLoop in CCTK_INITIAL (maximum)	[0080] ML_BSSN: ML_BSSN_InitialADMBase2Interior in CCTK_INITIAL (average)	[0080] ML_BSSN: ML_BSSN_InitialADMBase2Interior in CCTK_INITIAL (minimum)	[0080] ML_BSSN: ML_BSSN_InitialADMBase2Interior in CCTK_INITIAL (maximum)	[0081] TmunuBase: TmunuBase_ZeroTmunu in CCTK_INITIAL (average)	[0081] TmunuBase: TmunuBase_ZeroTmunu in CCTK_INITIAL (minimum)	[0081] TmunuBase: TmunuBase_ZeroTmunu in CCTK_INITIAL (maximum)	[0082] ML_BSSN: ML_BSSN_EnforceEverywhere in CCTK_POSTINITIAL (average)	[0082] ML_BSSN: ML_BSSN_EnforceEverywhere in CCTK_POSTINITIAL (minimum)	[0082] ML_BSSN: ML_BSSN_EnforceEverywhere in CCTK_POSTINITIAL (maximum)	[0083] CarpetIOHDF5: CarpetIOHDF5_CloseFiles in CCTK_POSTINITIAL (average)	[0083] CarpetIOHDF5: CarpetIOHDF5_CloseFiles in CCTK_POSTINITIAL (minimum)	[0083] CarpetIOHDF5: CarpetIOHDF5_CloseFiles in CCTK_POSTINITIAL (maximum)	[0084] ADMBase: ADMBase_Boundaries in CCTK_POSTINITIAL (average)	[0084] ADMBase: ADMBase_Boundaries in CCTK_POSTINITIAL (minimum)	[0084] ADMBase: ADMBase_Boundaries in CCTK_POSTINITIAL (maximum)	[0085] Boundary: Boundary_ApplyPhysicalBCs in CCTK_POSTINITIAL (average)	[0085] Boundary: Boundary_ApplyPhysicalBCs in CCTK_POSTINITIAL (minimum)	[0085] Boundary: Boundary_ApplyPhysicalBCs in CCTK_POSTINITIAL (maximum)	[0086] CartGrid3D: CartGrid3D_ApplyBC in CCTK_POSTINITIAL (average)	[0086] CartGrid3D: CartGrid3D_ApplyBC in CCTK_POSTINITIAL (minimum)	[0086] CartGrid3D: CartGrid3D_ApplyBC in CCTK_POSTINITIAL (maximum)	[0087] Boundary: Boundary_ClearSelection in CCTK_POSTINITIAL (average)	[0087] Boundary: Boundary_ClearSelection in CCTK_POSTINITIAL (minimum)	[0087] Boundary: Boundary_ClearSelection in CCTK_POSTINITIAL (maximum)	[0088] ML_BSSN: ML_BSSN_SelectBoundConds in CCTK_POSTINITIAL (average)	[0088] ML_BSSN: ML_BSSN_SelectBoundConds in CCTK_POSTINITIAL (minimum)	[0088] ML_BSSN: ML_BSSN_SelectBoundConds in CCTK_POSTINITIAL (maximum)	[0089] ML_BSSN: ML_BSSN_ADMBaseInterior in CCTK_POSTINITIAL (average)	[0089] ML_BSSN: ML_BSSN_ADMBaseInterior in CCTK_POSTINITIAL (minimum)	[0089] ML_BSSN: ML_BSSN_ADMBaseInterior in CCTK_POSTINITIAL (maximum)	[0090] ML_BSSN: ML_BSSN_ADMBaseBoundaryScalar in CCTK_POSTINITIAL (average)	[0090] ML_BSSN: ML_BSSN_ADMBaseBoundaryScalar in CCTK_POSTINITIAL (minimum)	[0090] ML_BSSN: ML_BSSN_ADMBaseBoundaryScalar in CCTK_POSTINITIAL (maximum)	[0091] ML_BSSN: ML_BSSN_ADMBaseEverywhere in CCTK_POSTINITIAL (average)	[0091] ML_BSSN: ML_BSSN_ADMBaseEverywhere in CCTK_POSTINITIAL (minimum)	[0091] ML_BSSN: ML_BSSN_ADMBaseEverywhere in CCTK_POSTINITIAL (maximum)	[0092] ML_BSSN_Helper: ML_BSSN_ADMBase_SelectBCs in CCTK_POSTINITIAL (average)	[0092] ML_BSSN_Helper: ML_BSSN_ADMBase_SelectBCs in CCTK_POSTINITIAL (minimum)	[0092] ML_BSSN_Helper: ML_BSSN_ADMBase_SelectBCs in CCTK_POSTINITIAL (maximum)	[0093] TmunuBase: TmunuBase_ZeroTmunu in CCTK_POSTINITIAL (average)	[0093] TmunuBase: TmunuBase_ZeroTmunu in CCTK_POSTINITIAL (minimum)	[0093] TmunuBase: TmunuBase_ZeroTmunu in CCTK_POSTINITIAL (maximum)	[0094] ADMConstraints: ADMConstraints in CCTK_POSTINITIAL (average)	[0094] ADMConstraints: ADMConstraints in CCTK_POSTINITIAL (minimum)	[0094] ADMConstraints: ADMConstraints in CCTK_POSTINITIAL (maximum)	[0095] ADMConstraints: ADMConstraints_Boundaries in CCTK_POSTINITIAL (average)	[0095] ADMConstraints: ADMConstraints_Boundaries in CCTK_POSTINITIAL (minimum)	[0095] ADMConstraints: ADMConstraints_Boundaries in CCTK_POSTINITIAL (maximum)	[0096] ML_BSSN: ML_BSSN_ConstraintsEverywhere in CCTK_POSTINITIAL (average)	[0096] ML_BSSN: ML_BSSN_ConstraintsEverywhere in CCTK_POSTINITIAL (minimum)	[0096] ML_BSSN: ML_BSSN_ConstraintsEverywhere in CCTK_POSTINITIAL (maximum)	[0097] ML_BSSN: ML_BSSN_ConstraintsEverywhere_SelectBCs in CCTK_POSTINITIAL (average)	[0097] ML_BSSN: ML_BSSN_ConstraintsEverywhere_SelectBCs in CC