Clock gettimeofday	Unit seconds
TK_POSTINITIAL (minimum)	[0097] ML_BSSN: ML_BSSN_ConstraintsEverywhere_SelectBCs in CCTK_POSTINITIAL (maximum)	[0098] ML_BSSN: ML_BSSN_ConstraintsInterior in CCTK_POSTINITIAL (average)	[0098] ML_BSSN: ML_BSSN_ConstraintsInterior in CCTK_POSTINITIAL (minimum)	[0098] ML_BSSN: ML_BSSN_ConstraintsInterior in CCTK_POSTINITIAL (maximum)	[0099] ML_BSSN: ML_BSSN_ConstraintsInterior_SelectBCs in CCTK_POSTINITIAL (average)	[0099] ML_BSSN: ML_BSSN_ConstraintsInterior_SelectBCs in CCTK_POSTINITIAL (minimum)	[0099] ML_BSSN: ML_BSSN_ConstraintsInterior_SelectBCs in CCTK_POSTINITIAL (maximum)	[0100] ManyBH: ManyBH_cleanup in CCTK_POSTPOSTINITIAL (average)	[0100] ManyBH: ManyBH_cleanup in CCTK_POSTPOSTINITIAL (minimum)	[0100] ManyBH: ManyBH_cleanup in CCTK_POSTPOSTINITIAL (maximum)	[0101] CarpetIOHDF5: CarpetIOHDF5_InitialDataCheckpoint in CCTK_CPINITIAL (average)	[0101] CarpetIOHDF5: CarpetIOHDF5_InitialDataCheckpoint in CCTK_CPINITIAL (minimum)	[0101] CarpetIOHDF5: CarpetIOHDF5_InitialDataCheckpoint in CCTK_CPINITIAL (maximum)	[0102] CarpetLib: CarpetLib_printtimestats in CCTK_ANALYSIS (average)	[0102] CarpetLib: CarpetLib_printtimestats in CCTK_ANALYSIS (minimum)	[0102] CarpetLib: CarpetLib_printtimestats in CCTK_ANALYSIS (maximum)	[0103] CarpetLib: CarpetLib_printmemstats in CCTK_ANALYSIS (average)	[0103] CarpetLib: CarpetLib_printmemstats in CCTK_ANALYSIS (minimum)	[0103] CarpetLib: CarpetLib_printmemstats in CCTK_ANALYSIS (maximum)	[0104] LoopControl: lc_statistics_analysis in CCTK_ANALYSIS (average)	[0104] LoopControl: lc_statistics_analysis in CCTK_ANALYSIS (minimum)	[0104] LoopControl: lc_statistics_analysis in CCTK_ANALYSIS (maximum)	[0105] TimerReport: zzz_TimerReport_Output in CCTK_ANALYSIS (average)	[0105] TimerReport: zzz_TimerReport_Output in CCTK_ANALYSIS (minimum)	[0105] TimerReport: zzz_TimerReport_Output in CCTK_ANALYSIS (maximum)	[0106] ADMBase: ADMBase_LapseStatic in CCTK_PRESTEP (average)	[0106] ADMBase: ADMBase_LapseStatic in CCTK_PRESTEP (minimum)	[0106] ADMBase: ADMBase_LapseStatic in CCTK_PRESTEP (maximum)	[0107] ADMBase: ADMBase_ShiftStatic in CCTK_PRESTEP (average)	[0107] ADMBase: ADMBase_ShiftStatic in CCTK_PRESTEP (minimum)	[0107] ADMBase: ADMBase_ShiftStatic in CCTK_PRESTEP (maximum)	[0108] CoordGauge: Einstein_SetNextSlicing in CCTK_PRESTEP (average)	[0108] CoordGauge: Einstein_SetNextSlicing in CCTK_PRESTEP (minimum)	[0108] CoordGauge: Einstein_SetNextSlicing in CCTK_PRESTEP (maximum)	[0109] LoopControl: lc_steer in CCTK_PRESTEP (average)	[0109] LoopControl: lc_steer in CCTK_PRESTEP (minimum)	[0109] LoopControl: lc_steer in CCTK_PRESTEP (maximum)	[0110] MoL: MoL_StartLoop in CCTK_EVOL (average)	[0110] MoL: MoL_StartLoop in CCTK_EVOL (minimum)	[0110] MoL: MoL_StartLoop in CCTK_EVOL (maximum)	[0111] MoL: MoL_SetCounter in CCTK_EVOL (average)	[0111] MoL: MoL_SetCounter in CCTK_EVOL (minimum)	[0111] MoL: MoL_SetCounter in CCTK_EVOL (maximum)	[0112] MoL: MoL_SetTime in CCTK_EVOL (average)	[0112] MoL: MoL_SetTime in CCTK_EVOL (minimum)	[0112] MoL: MoL_SetTime in CCTK_EVOL (maximum)	[0113] MoL: MoL_AllocateScratchSpace in CCTK_EVOL (average)	[0113] MoL: MoL_AllocateScratchSpace in CCTK_EVOL (minimum)	[0113] MoL: MoL_AllocateScratchSpace in CCTK_EVOL (maximum)	[0114] MoL: MoL_InitialCopy in CCTK_EVOL (average)	[0114] MoL: MoL_InitialCopy in CCTK_EVOL (minimum)	[0114] MoL: MoL_InitialCopy in CCTK_EVOL (maximum)	[0115] MoL: MoL_InitRHS in CCTK_EVOL (average)	[0115] MoL: MoL_InitRHS in CCTK_EVOL (minimum)	[0115] MoL: MoL_InitRHS in CCTK_EVOL (maximum)	[0116] ML_BSSN: ML_BSSN_EvolutionBoundaryScalar in CCTK_EVOL (average)	[0116] ML_BSSN: ML_BSSN_EvolutionBoundaryScalar in CCTK_EVOL (minimum)	[0116] ML_BSSN: ML_BSSN_EvolutionBoundaryScalar in CCTK_EVOL (maximum)	[0117] ML_BSSN: ML_BSSN_EvolutionInteriorSplitBy1 in CCTK_EVOL (average)	[0117] ML_BSSN: ML_BSSN_EvolutionInteriorSplitBy1 in CCTK_EVOL (minimum)	[0117] ML_BSSN: ML_BSSN_EvolutionInteriorSplitBy1 in CCTK_EVOL (maximum)	[0118] ML_BSSN: ML_BSSN_EvolutionInteriorSplitBy2 in CCTK_EVOL (average)	[0118] ML_BSSN: ML_BSSN_EvolutionInteriorSplitBy2 in CCTK_EVOL (minimum)	[0118] ML_BSSN: ML_BSSN_EvolutionInteriorSplitBy2 in CCTK_EVOL (maximum)	[0119] ML_BSSN: ML_BSSN_EvolutionInteriorSplitBy3 in CCTK_EVOL (average)	[0119] ML_BSSN: ML_BSSN_EvolutionInteriorSplitBy3 in CCTK_EVOL (minimum)	[0119] ML_BSSN: ML_BSSN_EvolutionInteriorSplitBy3 in CCTK_EVOL (maximum)	[0120] MoL: MoL_Add in CCTK_EVOL (average)	[0120] MoL: MoL_Add in CCTK_EVOL (minimum)	[0120] MoL: MoL_Add in CCTK_EVOL (maximum)	[0121] MoL: MoL_DecrementCounter in CCTK_EVOL (average)	[0121] MoL: MoL_DecrementCounter in CCTK_EVOL (minimum)	[0121] MoL: MoL_DecrementCounter in CCTK_EVOL (maximum)	[0122] MoL: MoL_ResetTime in CCTK_EVOL (average)	[0122] MoL: MoL_ResetTime in CCTK_EVOL (minimum)	[0122] MoL: MoL_ResetTime in CCTK_EVOL (maximum)	[0123] ML_BSSN: ML_BSSN_EnforceEverywhere in CCTK_EVOL (average)	[0123] ML_BSSN: ML_BSSN_EnforceEverywhere in CCTK_EVOL (minimum)	[0123] ML_BSSN: ML_BSSN_EnforceEverywhere in CCTK_EVOL (maximum)	[0124] ADMBase: ADMBase_Boundaries in CCTK_EVOL (average)	[0124] ADMBase: ADMBase_Boundaries in CCTK_EVOL (minimum)	[0124] ADMBase: ADMBase_Boundaries in CCTK_EVOL (maximum)	[0125] Boundary: Boundary_ApplyPhysicalBCs in CCTK_EVOL (average)	[0125] Boundary: Boundary_ApplyPhysicalBCs in CCTK_EVOL (minimum)	[0125] Boundary: Boundary_ApplyPhysicalBCs in CCTK_EVOL (maximum)	[0126] CartGrid3D: CartGrid3D_ApplyBC in CCTK_EVOL (average)	[0126] CartGrid3D: CartGrid3D_ApplyBC in CCTK_EVOL (minimum)	[0126] CartGrid3D: CartGrid3D_ApplyBC in CCTK_EVOL (maximum)	[0127] Boundary: Boundary_ClearSelection in CCTK_EVOL (average)	[0127] Boundary: Boundary_ClearSelection in CCTK_EVOL (minimum)	[0127] Boundary: Boundary_ClearSelection in CCTK_EVOL (maximum)	[0128] ML_BSSN: ML_BSSN_SelectBoundConds in CCTK_EVOL (average)	[0128] ML_BSSN: ML_BSSN_SelectBoundConds in CCTK_EVOL (minimum)	[0128] ML_BSSN: ML_BSSN_SelectBoundConds in CCTK_EVOL (maximum)	[0129] ML_BSSN: ML_BSSN_ADMBaseInterior in CCTK_EVOL (average)	[0129] ML_BSSN: ML_BSSN_ADMBaseInterior in CCTK_EVOL (minimum)	[0129] ML_BSSN: ML_BSSN_ADMBaseInterior in CCTK_EVOL (maximum)	[0130] ML_BSSN: ML_BSSN_ADMBaseBoundaryScalar in CCTK_EVOL (average)	[0130] ML_BSSN: ML_BSSN_ADMBaseBoundaryScalar in CCTK_EVOL (minimum)	[0130] ML_BSSN: ML_BSSN_ADMBaseBoundaryScalar in CCTK_EVOL (maximum)	[0131] ML_BSSN: ML_BSSN_ADMBaseEverywhere in CCTK_EVOL (average)	[0131] ML_BSSN: ML_BSSN_ADMBaseEverywhere in CCTK_EVOL (minimum)	[0131] ML_BSSN: ML_BSSN_ADMBaseEverywhere in CCTK_EVOL (maximum)	[0132] ML_BSSN_Helper: ML_BSSN_ADMBase_SelectBCs in CCTK_EVOL (average)	[0132] ML_BSSN_Helper: ML_BSSN_ADMBase_SelectBCs in CCTK_EVOL (minimum)	[0132] ML_BSSN_Helper: ML_BSSN_ADMBase_SelectBCs in CCTK_EVOL (maximum)	[0133] TmunuBase: TmunuBase_ZeroTmunu in CCTK_EVOL (average)	[0133] TmunuBase: TmunuBase_ZeroTmunu in CCTK_EVOL (minimum)	[0133] TmunuBase: TmunuBase_ZeroTmunu in CCTK_EVOL (maximum)	[0134] MoL: MoL_ResetDeltaTime in CCTK_EVOL (average)	[0134] MoL: MoL_ResetDeltaTime in CCTK_EVOL (minimum)	[0134] MoL: MoL_ResetDeltaTime in CCTK_EVOL (maximum)	[0135] MoL: MoL_FinishLoop in CCTK_EVOL (average)	[0135] MoL: MoL_FinishLoop in CCTK_EVOL (minimum)	[0135] MoL: MoL_FinishLoop in CCTK_EVOL (maximum)	[0136] MoL: MoL_RestoreSandR in CCTK_EVOL (average)	[0136] MoL: MoL_RestoreSandR in CCTK_EVOL (minimum)	[0136] MoL: MoL_RestoreSandR in CCTK_EVOL (maximum)	[0137] MoL: MoL_FreeScratchSpace in CCTK_EVOL (average)	[0137] MoL: MoL_FreeScratchSpace in CCTK_EVOL (minimum)	[0137] MoL: MoL_FreeScratchSpace in CCTK_EVOL (maximum)	[0138] ADMConstraints: ADMConstraints in CCTK_EVOL (average)	[0138] ADMConstraints: ADMConstraints in CCTK_EVOL (minimum)	[0138] ADMConstraints: ADMConstraints in CCTK_EVOL (maximum)	[0139] ADMConstraints: ADMConstraints_Boundaries in CCTK_EVOL (average)	[0139] ADMConstraints: ADMConstraints_Boundaries in CCTK_EVOL (minimum)	[0139] ADMConstraints: ADMConstraints_Boundaries in CCTK_EVOL (maximum)	[0140] ML_BSSN: ML_BSSN_ConstraintsEverywhere in CCTK_EVOL (average)	[0140] ML_BSSN: ML_BSSN_ConstraintsEverywhere in CCTK_EVOL (minimum)	[0140] ML_BSSN: ML_BSSN_ConstraintsEverywhere in CCTK_EVOL (maximum)	[0141] ML_BSSN: ML_BSSN_ConstraintsEverywhere_SelectBCs in CCTK_EVOL (average)	[0141] ML_BSSN: ML_BSSN_ConstraintsEverywhere_SelectBCs in CCTK_EVOL (minimum)	[0141] ML_BSSN: ML_BSSN_ConstraintsEverywhere_SelectBCs in CCTK_EVOL (maximum)	[0142] ML_BSSN: ML_BSSN_ConstraintsInterior in CCTK_EVOL (average)	[0142] ML_BSSN: ML_BSSN_ConstraintsInterior in CCTK_EVOL (minimum)	[0142] ML_BSSN: ML_BSSN_ConstraintsInterior in CCTK_EVOL (maximum)	[0143] ML_BSSN: ML_BSSN_ConstraintsInterior_SelectBCs in CCTK_EVOL (average)	[0143] ML_BSSN: ML_BSSN_ConstraintsInterior_SelectBCs in CCTK_EVOL (minimum)	[0143] ML_BSSN: ML_BSSN_ConstraintsInterior_SelectBCs in CCTK_EVOL (maximum)	[0144] CarpetIOHDF5: CarpetIOHDF5_EvolutionCheckpoint in CCTK_CHECKPOINT (average)	[0144] CarpetIOHDF5: CarpetIOHDF5_EvolutionCheckpoint in CCTK_CHECKPOINT (minimum)	[0144] CarpetIOHDF5: CarpetIOHDF5_EvolutionCheckpoint in CCTK_CHECKPOINT (maximum)	[0145] TimerReport: zzz_TimerReport_Checkpoint in CCTK_CHECKPOINT (average)	[0145] TimerReport: zzz_TimerReport_Checkpoint in CCTK_CHECKPOINT (minimum)	[0145] TimerReport: zzz_TimerReport_Checkpoint in CCTK_CHECKPOINT (maximum)	main (average)	main (minimum)	main (maximum)	main/CarpetStartup (average)	main/CarpetStartup (minimum)	main/CarpetStartup (maximum)	main/CarpetStartup/AllocateGridHierarchy (average)	main/CarpetStartup/AllocateGridHierarchy (minimum)	main/CarpetStartup/AllocateGridHierarchy (maximum)	main/CarpetStartup/CarpetLib::dh::recompose (average)	main/CarpetStartup/CarpetLib::dh::recompose (minimum)	main/CarpetStartup/CarpetLib::dh::recompose (maximum)	main/CarpetStartup/CarpetLib::dh::regrid (average)	main/CarpetStartup/CarpetLib::dh::regrid (minimum)	main/CarpetStartup/CarpetLib::dh::regrid (maximum)	main/CarpetStartup/CarpetLib::gh::regrid (average)	main/CarpetStartup/CarpetLib::gh::regrid (minimum)	main/CarpetStartup/CarpetLib::gh::regrid (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_boxes (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_boxes (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_boxes (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol/CarpetLib (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol/CarpetLib (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol/CarpetLib (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync/CarpetLib::dh (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync/CarpetLib::dh (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync/CarpetLib::dh (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol/CarpetLib::dh (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol/CarpetLib::dh (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol/CarpetLib::dh (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_prol (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_prol (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_prol (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_prol/CarpetLib::dh::bs (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_prol/CarpetLib::dh::bs (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_prol/CarpetLib::dh::bs (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol/CarpetLib::d (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol/CarpetLib::d (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol/CarpetLib::d (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs1 (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs1 (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs1 (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs2 (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs2 (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs2 (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs3 (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs3 (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs3 (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/buffers (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/buffers (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/buffers (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgprol (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgprol (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgprol (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgrest (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgrest (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgrest (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refbndprol (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refbndprol (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refbndprol (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/reflux (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/reflux (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/reflux (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refprol (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refprol (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refprol (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refrest (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refrest (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refrest (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/sync (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/sync (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/sync (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/domain (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/domain (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/domain (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/mask (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/mask (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/mask (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/region (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/region (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/region (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/test (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/test (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/test (maximum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/unusedpoints_mask (average)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/unusedpoints_mask (minimum)	main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/unusedpoints_mask (maximum)	main/CarpetStartup/CheckRegions (average)	main/CarpetStartup/CheckRegions (minimum)	main/CarpetStartup/CheckRegions (maximum)	main/Evolve (average)	main/Evolve (minimum)	main/Evolve (maximum)	main/Evolve/AdvanceTime (average)	main/Evolve/AdvanceTime (minimum)	main/Evolve/AdvanceTime (maximum)	main/Evolve/CallAnalysis (average)	main/Evolve/CallAnalysis (minimum)	main/Evolve/CallAnalysis (maximum)	main/Evolve/CallAnalysis/CCTK_ANALYSIS (average)	main/Evolve/CallAnalysis/CCTK_ANALYSIS (minimum)	main/Evolve/CallAnalysis/CCTK_ANALYSIS (maximum)	main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction (average)	main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction (minimum)	main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction (maximum)	main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns (average)	main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns (minimum)	main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns (maximum)	main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats (average)	main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats (minimum)	main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats (maximum)	main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats (average)	main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats (minimum)	main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats (maximum)	main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis (average)	main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis (minimum)	main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis (maximum)	main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output (average)	main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output (minimum)	main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output (maximum)	main/Evolve/CallAnalysis/CCTK_CHECKPOINT (average)	main/Evolve/CallAnalysis/CCTK_CHECKPOINT (minimum)	main/Evolve/CallAnalysis/CCTK_CHECKPOINT (maximum)	main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction (average)	main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction (minimum)	main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction (maximum)	main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns (average)	main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns (minimum)	main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns (maximum)	main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/CarpetIOHDF5_EvolutionCheckpoint (average)	main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/CarpetIOHDF5_EvolutionCheckpoint (minimum)	main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/CarpetIOHDF5_EvolutionCheckpoint (maximum)	main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/zzz_TimerReport_Checkpoint (average)	main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/zz