Clock gettimeofday	Unit seconds
iteration	simulation time	CCTK total time (average)	CCTK total time (minimum)	CCTK total time (maximum)	IO method CarpetIOBasic (average)	IO method CarpetIOBasic (minimum)	IO method CarpetIOBasic (maximum)	IO method CarpetIOScalar (average)	IO method CarpetIOScalar (minimum)	IO method CarpetIOScalar (maximum)	IO method IOASCII_0D (average)	IO method IOASCII_0D (minimum)	IO method IOASCII_0D (maximum)	IO method IOASCII_1D (average)	IO method IOASCII_1D (minimum)	IO method IOASCII_1D (maximum)	IO method IOASCII_2D (average)	IO method IOASCII_2D (minimum)	IO method IOASCII_2D (maximum)	IO method IOASCII_3D (average)	IO method IOASCII_3D (minimum)	IO method IOASCII_3D (maximum)	IO method IOHDF5 (average)	IO method IOHDF5 (minimum)	IO method IOHDF5 (maximum)	IO method IOHDF5_0D (average)	IO method IOHDF5_0D (minimum)	IO method IOHDF5_0D (maximum)	IO method IOHDF5_1D (average)	IO method IOHDF5_1D (minimum)	IO method IOHDF5_1D (maximum)	IO method IOHDF5_2D (average)	IO method IOHDF5_2D (minimum)	IO method IOHDF5_2D (maximum)	IO method IOHDF5_3D (average)	IO method IOHDF5_3D (minimum)	IO method IOHDF5_3D (maximum)	Slab/apply (average)	Slab/apply (minimum)	Slab/apply (maximum)	Slab/copy_back (average)	Slab/copy_back (minimum)	Slab/copy_back (maximum)	Slab/copy_back_flipgeneral (average)	Slab/copy_back_flipgeneral (minimum)	Slab/copy_back_flipgeneral (maximum)	Slab/copy_back_flipx (average)	Slab/copy_back_flipx (minimum)	Slab/copy_back_flipx (maximum)	Slab/copy_back_flipxy (average)	Slab/copy_back_flipxy (minimum)	Slab/copy_back_flipxy (maximum)	Slab/copy_back_flipy (average)	Slab/copy_back_flipy (minimum)	Slab/copy_back_flipy (maximum)	Slab/copy_back_general (average)	Slab/copy_back_general (minimum)	Slab/copy_back_general (maximum)	Slab/copy_back_noflip (average)	Slab/copy_back_noflip (minimum)	Slab/copy_back_noflip (maximum)	Slab/copy_in (average)	Slab/copy_in (minimum)	Slab/copy_in (maximum)	Slab/copy_in_general (average)	Slab/copy_in_general (minimum)	Slab/copy_in_general (maximum)	Slab/copy_in_noxpose (average)	Slab/copy_in_noxpose (minimum)	Slab/copy_in_noxpose (maximum)	Slab/copy_in_xposegeneral (average)	Slab/copy_in_xposegeneral (minimum)	Slab/copy_in_xposegeneral (maximum)	Slab/copy_in_xposexy (average)	Slab/copy_in_xposexy (minimum)	Slab/copy_in_xposexy (maximum)	Slab/init (average)	Slab/init (minimum)	Slab/init (maximum)	Slab/xfer (average)	Slab/xfer (minimum)	Slab/xfer (maximum)	[0000] Carpet: MultiModel_Startup in CCTK_STARTUP (average)	[0000] Carpet: MultiModel_Startup in CCTK_STARTUP (minimum)	[0000] Carpet: MultiModel_Startup in CCTK_STARTUP (maximum)	[0001] CycleClock: CycleClock_Setup in CCTK_STARTUP (average)	[0001] CycleClock: CycleClock_Setup in CCTK_STARTUP (minimum)	[0001] CycleClock: CycleClock_Setup in CCTK_STARTUP (maximum)	[0002] LoopControl: lc_setup in CCTK_STARTUP (average)	[0002] LoopControl: lc_setup in CCTK_STARTUP (minimum)	[0002] LoopControl: lc_setup in CCTK_STARTUP (maximum)	[0003] ML_BSSN_Helper: ML_BSSN_SetGroupTags in CCTK_STARTUP (average)	[0003] ML_BSSN_Helper: ML_BSSN_SetGroupTags in CCTK_STARTUP (minimum)	[0003] ML_BSSN_Helper: ML_BSSN_SetGroupTags in CCTK_STARTUP (maximum)	[0004] Timers: Timer_Startup in CCTK_STARTUP (average)	[0004] Timers: Timer_Startup in CCTK_STARTUP (minimum)	[0004] Timers: Timer_Startup in CCTK_STARTUP (maximum)	[0005] Carpet: Driver_Startup in CCTK_STARTUP (average)	[0005] Carpet: Driver_Startup in CCTK_STARTUP (minimum)	[0005] Carpet: Driver_Startup in CCTK_STARTUP (maximum)	[0006] IOUtil: IOUtil_Startup in CCTK_STARTUP (average)	[0006] IOUtil: IOUtil_Startup in CCTK_STARTUP (minimum)	[0006] IOUtil: IOUtil_Startup in CCTK_STARTUP (maximum)	[0007] CarpetInterp: CarpetInterpStartup in CCTK_STARTUP (average)	[0007] CarpetInterp: CarpetInterpStartup in CCTK_STARTUP (minimum)	[0007] CarpetInterp: CarpetInterpStartup in CCTK_STARTUP (maximum)	[0008] CarpetReduce: CarpetReduceStartup in CCTK_STARTUP (average)	[0008] CarpetReduce: CarpetReduceStartup in CCTK_STARTUP (minimum)	[0008] CarpetReduce: CarpetReduceStartup in CCTK_STARTUP (maximum)	[0009] CartGrid3D: SymmetryStartup in CCTK_STARTUP (average)	[0009] CartGrid3D: SymmetryStartup in CCTK_STARTUP (minimum)	[0009] CartGrid3D: SymmetryStartup in CCTK_STARTUP (maximum)	[0010] CoordBase: CoordBase_Startup in CCTK_STARTUP (average)	[0010] CoordBase: CoordBase_Startup in CCTK_STARTUP (minimum)	[0010] CoordBase: CoordBase_Startup in CCTK_STARTUP (maximum)	[0011] AEILocalInterp: AEILocalInterp_U_Startup in CCTK_STARTUP (average)	[0011] AEILocalInterp: AEILocalInterp_U_Startup in CCTK_STARTUP (minimum)	[0011] AEILocalInterp: AEILocalInterp_U_Startup in CCTK_STARTUP (maximum)	[0012] CarpetIOASCII: CarpetIOASCIIStartup in CCTK_STARTUP (average)	[0012] CarpetIOASCII: CarpetIOASCIIStartup in CCTK_STARTUP (minimum)	[0012] CarpetIOASCII: CarpetIOASCIIStartup in CCTK_STARTUP (maximum)	[0013] LocalInterp: LocalInterp_Startup in CCTK_STARTUP (average)	[0013] LocalInterp: LocalInterp_Startup in CCTK_STARTUP (minimum)	[0013] LocalInterp: LocalInterp_Startup in CCTK_STARTUP (maximum)	[0014] CarpetIOBasic: CarpetIOBasicStartup in CCTK_STARTUP (average)	[0014] CarpetIOBasic: CarpetIOBasicStartup in CCTK_STARTUP (minimum)	[0014] CarpetIOBasic: CarpetIOBasicStartup in CCTK_STARTUP (maximum)	[0015] ML_BSSN: ML_BSSN_Startup in CCTK_STARTUP (average)	[0015] ML_BSSN: ML_BSSN_Startup in CCTK_STARTUP (minimum)	[0015] ML_BSSN: ML_BSSN_Startup in CCTK_STARTUP (maximum)	[0016] ML_BSSN_Helper: ML_BSSN_RegisterSlicing in CCTK_STARTUP (average)	[0016] ML_BSSN_Helper: ML_BSSN_RegisterSlicing in CCTK_STARTUP (minimum)	[0016] ML_BSSN_Helper: ML_BSSN_RegisterSlicing in CCTK_STARTUP (maximum)	[0017] CarpetIOHDF5: CarpetIOHDF5_Startup in CCTK_STARTUP (average)	[0017] CarpetIOHDF5: CarpetIOHDF5_Startup in CCTK_STARTUP (minimum)	[0017] CarpetIOHDF5: CarpetIOHDF5_Startup in CCTK_STARTUP (maximum)	[0018] MoL: MoL_Startup in CCTK_STARTUP (average)	[0018] MoL: MoL_Startup in CCTK_STARTUP (minimum)	[0018] MoL: MoL_Startup in CCTK_STARTUP (maximum)	[0019] Slab: Slab_InitMPIDatatypes in CCTK_STARTUP (average)	[0019] Slab: Slab_InitMPIDatatypes in CCTK_STARTUP (minimum)	[0019] Slab: Slab_InitMPIDatatypes in CCTK_STARTUP (maximum)	[0020] SymBase: SymBase_Startup in CCTK_STARTUP (average)	[0020] SymBase: SymBase_Startup in CCTK_STARTUP (minimum)	[0020] SymBase: SymBase_Startup in CCTK_STARTUP (maximum)	[0021] CarpetIOScalar: CarpetIOScalarStartup in CCTK_STARTUP (average)	[0021] CarpetIOScalar: CarpetIOScalarStartup in CCTK_STARTUP (minimum)	[0021] CarpetIOScalar: CarpetIOScalarStartup in CCTK_STARTUP (maximum)	[0022] Vectors: Vectors_Startup in CCTK_STARTUP (average)	[0022] Vectors: Vectors_Startup in CCTK_STARTUP (minimum)	[0022] Vectors: Vectors_Startup in CCTK_STARTUP (maximum)	[0023] ADMBase: Einstein_InitSymBound in CCTK_WRAGH (average)	[0023] ADMBase: Einstein_InitSymBound in CCTK_WRAGH (minimum)	[0023] ADMBase: Einstein_InitSymBound in CCTK_WRAGH (maximum)	[0024] ADMConstraints: ADMConstraint_InitSymBound in CCTK_WRAGH (average)	[0024] ADMConstraints: ADMConstraint_InitSymBound in CCTK_WRAGH (minimum)	[0024] ADMConstraints: ADMConstraint_InitSymBound in CCTK_WRAGH (maximum)	[0025] Boundary: Boundary_RegisterBCs in CCTK_WRAGH (average)	[0025] Boundary: Boundary_RegisterBCs in CCTK_WRAGH (minimum)	[0025] Boundary: Boundary_RegisterBCs in CCTK_WRAGH (maximum)	[0026] CartGrid3D: RegisterCartGrid3DCoords in CCTK_WRAGH (average)	[0026] CartGrid3D: RegisterCartGrid3DCoords in CCTK_WRAGH (minimum)	[0026] CartGrid3D: RegisterCartGrid3DCoords in CCTK_WRAGH (maximum)	[0027] CoordGauge: Einstein_ActivateSlicing in CCTK_WRAGH (average)	[0027] CoordGauge: Einstein_ActivateSlicing in CCTK_WRAGH (minimum)	[0027] CoordGauge: Einstein_ActivateSlicing in CCTK_WRAGH (maximum)	[0028] CoordGauge: Einstein_SetNextSlicing in CCTK_WRAGH (average)	[0028] CoordGauge: Einstein_SetNextSlicing in CCTK_WRAGH (minimum)	[0028] CoordGauge: Einstein_SetNextSlicing in CCTK_WRAGH (maximum)	[0029] ML_BSSN_Helper: ML_BSSN_ParamCompat in CCTK_WRAGH (average)	[0029] ML_BSSN_Helper: ML_BSSN_ParamCompat in CCTK_WRAGH (minimum)	[0029] ML_BSSN_Helper: ML_BSSN_ParamCompat in CCTK_WRAGH (maximum)	[0030] ManyBH: ManyBH_spectralinit in CCTK_WRAGH (average)	[0030] ManyBH: ManyBH_spectralinit in CCTK_WRAGH (minimum)	[0030] ManyBH: ManyBH_spectralinit in CCTK_WRAGH (maximum)	[0031] MoL: MoL_SetupIndexArrays in CCTK_WRAGH (average)	[0031] MoL: MoL_SetupIndexArrays in CCTK_WRAGH (minimum)	[0031] MoL: MoL_SetupIndexArrays in CCTK_WRAGH (maximum)	[0032] MoL: MoL_SetScheduleStatus in CCTK_WRAGH (average)	[0032] MoL: MoL_SetScheduleStatus in CCTK_WRAGH (minimum)	[0032] MoL: MoL_SetScheduleStatus in CCTK_WRAGH (maximum)	[0033] TmunuBase: TmunuBase_SetStressEnergyState in CCTK_WRAGH (average)	[0033] TmunuBase: TmunuBase_SetStressEnergyState in CCTK_WRAGH (minimum)	[0033] TmunuBase: TmunuBase_SetStressEnergyState in CCTK_WRAGH (maximum)	[0034] ML_BSSN: ML_BSSN_RegisterVars in CCTK_WRAGH (average)	[0034] ML_BSSN: ML_BSSN_RegisterVars in CCTK_WRAGH (minimum)	[0034] ML_BSSN: ML_BSSN_RegisterVars in CCTK_WRAGH (maximum)	[0035] ML_BSSN_Helper: ML_BSSN_RegisterConstrained in CCTK_WRAGH (average)	[0035] ML_BSSN_Helper: ML_BSSN_RegisterConstrained in CCTK_WRAGH (minimum)	[0035] ML_BSSN_Helper: ML_BSSN_RegisterConstrained in CCTK_WRAGH (maximum)	[0036] Slab: Slab_InitTimers in CCTK_WRAGH (average)	[0036] Slab: Slab_InitTimers in CCTK_WRAGH (minimum)	[0036] Slab: Slab_InitTimers in CCTK_WRAGH (maximum)	[0037] CartGrid3D: RegisterSymmetryBoundaries in CCTK_WRAGH (average)	[0037] CartGrid3D: RegisterSymmetryBoundaries in CCTK_WRAGH (minimum)	[0037] CartGrid3D: RegisterSymmetryBoundaries in CCTK_WRAGH (maximum)	[0038] ML_BSSN: ML_BSSN_RegisterSymmetries in CCTK_WRAGH (average)	[0038] ML_BSSN: ML_BSSN_RegisterSymmetries in CCTK_WRAGH (minimum)	[0038] ML_BSSN: ML_BSSN_RegisterSymmetries in CCTK_WRAGH (maximum)	[0039] SymBase: SymBase_Statistics in CCTK_WRAGH (average)	[0039] SymBase: SymBase_Statistics in CCTK_WRAGH (minimum)	[0039] SymBase: SymBase_Statistics in CCTK_WRAGH (maximum)	[0040] MoL: MoL_ReportNumberVariables in CCTK_WRAGH (average)	[0040] MoL: MoL_ReportNumberVariables in CCTK_WRAGH (minimum)	[0040] MoL: MoL_ReportNumberVariables in CCTK_WRAGH (maximum)	[0041] ADMBase: ADMBase_ParamCheck in CCTK_PARAMCHECK (average)	[0041] ADMBase: ADMBase_ParamCheck in CCTK_PARAMCHECK (minimum)	[0041] ADMBase: ADMBase_ParamCheck in CCTK_PARAMCHECK (maximum)	[0042] ADMConstraints: ADMConstraints_ParamCheck in CCTK_PARAMCHECK (average)	[0042] ADMConstraints: ADMConstraints_ParamCheck in CCTK_PARAMCHECK (minimum)	[0042] ADMConstraints: ADMConstraints_ParamCheck in CCTK_PARAMCHECK (maximum)	[0043] Boundary: Boundary_Check in CCTK_PARAMCHECK (average)	[0043] Boundary: Boundary_Check in CCTK_PARAMCHECK (minimum)	[0043] Boundary: Boundary_Check in CCTK_PARAMCHECK (maximum)	[0044] Carpet: CarpetParamCheck in CCTK_PARAMCHECK (average)	[0044] Carpet: CarpetParamCheck in CCTK_PARAMCHECK (minimum)	[0044] Carpet: CarpetParamCheck in CCTK_PARAMCHECK (maximum)	[0045] CarpetLib: CarpetLib_test_prolongate_3d_rf2 in CCTK_PARAMCHECK (average)	[0045] CarpetLib: CarpetLib_test_prolongate_3d_rf2 in CCTK_PARAMCHECK (minimum)	[0045] CarpetLib: CarpetLib_test_prolongate_3d_rf2 in CCTK_PARAMCHECK (maximum)	[0046] CartGrid3D: ParamCheck_CartGrid3D in CCTK_PARAMCHECK (average)	[0046] CartGrid3D: ParamCheck_CartGrid3D in CCTK_PARAMCHECK (minimum)	[0046] CartGrid3D: ParamCheck_CartGrid3D in CCTK_PARAMCHECK (maximum)	[0047] Fortran: CheckFortranParameters in CCTK_PARAMCHECK (average)	[0047] Fortran: CheckFortranParameters in CCTK_PARAMCHECK (minimum)	[0047] Fortran: CheckFortranParameters in CCTK_PARAMCHECK (maximum)	[0048] ML_BSSN_Helper: ML_BSSN_ParamCheck in CCTK_PARAMCHECK (average)	[0048] ML_BSSN_Helper: ML_BSSN_ParamCheck in CCTK_PARAMCHECK (minimum)	[0048] ML_BSSN_Helper: ML_BSSN_ParamCheck in CCTK_PARAMCHECK (maximum)	[0049] MoL: MoL_ParamCheck in CCTK_PARAMCHECK (average)	[0049] MoL: MoL_ParamCheck in CCTK_PARAMCHECK (minimum)	[0049] MoL: MoL_ParamCheck in CCTK_PARAMCHECK (maximum)	[0050] Vectors: Vectors_Test in CCTK_PARAMCHECK (average)	[0050] Vectors: Vectors_Test in CCTK_PARAMCHECK (minimum)	[0050] Vectors: Vectors_Test in CCTK_PARAMCHECK (maximum)	[0051] ADMBase: ADMBase_SetShiftStateOn in CCTK_BASEGRID (average)	[0051] ADMBase: ADMBase_SetShiftStateOn in CCTK_BASEGRID (minimum)	[0051] ADMBase: ADMBase_SetShiftStateOn in CCTK_BASEGRID (maximum)	[0052] ADMBase: ADMBase_SetDtLapseStateOn in CCTK_BASEGRID (ave