Clock gettimeofday	Unit seconds
a mode/meta mode/global mode/level(0)/enter_singlemap_mode (maximum)	meta mode/meta mode/global mode/level(0)/leave_local_mode (average)	meta mode/meta mode/global mode/level(0)/leave_local_mode (minimum)	meta mode/meta mode/global mode/level(0)/leave_local_mode (maximum)	meta mode/meta mode/global mode/level(0)/leave_singlemap_mode (average)	meta mode/meta mode/global mode/level(0)/leave_singlemap_mode (minimum)	meta mode/meta mode/global mode/level(0)/leave_singlemap_mode (maximum)	meta mode/meta mode/leave_global_mode (average)	meta mode/meta mode/leave_global_mode (minimum)	meta mode/meta mode/leave_global_mode (maximum)
5	0.00390625	4.229621	4.229621	4.229621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107	0.000107	0.000107	0.100014	0.100014	0.100014	1e-06	1e-06	1e-06	2.3e-05	2.3e-05	2.3e-05	9e-06	9e-06	9e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	3e-06	3e-06	3e-06	2.4e-05	2.4e-05	2.4e-05	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	3e-06	3e-06	3e-06	2.7e-05	2.7e-05	2.7e-05	1e-06	1e-06	1e-06	4e-06	4e-06	4e-06	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	2.9e-05	2.9e-05	2.9e-05	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	2e-06	2e-06	2e-06	4e-06	4e-06	4e-06	1e-06	1e-06	1e-06	5.2e-05	5.2e-05	5.2e-05	0.000101	0.000101	0.000101	1.7e-05	1.7e-05	1.7e-05	5.7e-05	5.7e-05	5.7e-05	1.2e-05	1.2e-05	1.2e-05	9e-06	9e-06	9e-06	0.000249	0.000249	0.000249	0.275182	0.275182	0.275182	0.000119	0.000119	0.000119	6e-05	6e-05	6e-05	0.000174	0.000174	0.000174	0.000363	0.000363	0.000363	0.00023	0.00023	0.00023	5.5e-05	5.5e-05	5.5e-05	7.4e-05	7.4e-05	7.4e-05	0.000284	0.000284	0.000284	2.7e-05	2.7e-05	2.7e-05	9.9e-05	9.9e-05	9.9e-05	8e-05	8e-05	8e-05	0.000135	0.000135	0.000135	2.5e-05	2.5e-05	2.5e-05	9.7e-05	9.7e-05	9.7e-05	3.5e-05	3.5e-05	3.5e-05	3.2e-05	3.2e-05	3.2e-05	2.5e-05	2.5e-05	2.5e-05	0.000222	0.000222	0.000222	5.7e-05	5.7e-05	5.7e-05	6.3e-05	6.3e-05	6.3e-05	8.1e-05	8.1e-05	8.1e-05	4.5e-05	4.5e-05	4.5e-05	4.7e-05	4.7e-05	4.7e-05	3.6e-05	3.6e-05	3.6e-05	8e-05	8e-05	8e-05	0.002481	0.002481	0.002481	3e-05	3e-05	3e-05	0.000779	0.000779	0.000779	0.000621	0.000621	0.000621	5.6e-05	5.6e-05	5.6e-05	0.002365	0.002365	0.002365	0.000414	0.000414	0.000414	0.000207	0.000207	0.000207	4.4e-05	4.4e-05	4.4e-05	2.6e-05	2.6e-05	2.6e-05	2e-05	2e-05	2e-05	5.7e-05	5.7e-05	5.7e-05	0.953861	0.953861	0.953861	0.000405	0.000405	0.000405	0.001495	0.001495	0.001495	0.000346	0.000346	0.000346	0.001565	0.001565	0.001565	3e-05	3e-05	3e-05	1.9e-05	1.9e-05	1.9e-05	2.6e-05	2.6e-05	2.6e-05	1.9e-05	1.9e-05	1.9e-05	0.034994	0.034994	0.034994	0.007559	0.007559	0.007559	3.8e-05	3.8e-05	3.8e-05	0.006215	0.006215	0.006215	0.001249	0.001249	0.001249	0.004536	0.004536	0.004536	4e-05	4e-05	4e-05	0.00015	0.00015	0.00015	0.013695	0.013695	0.013695	0.000196	0.000196	0.000196	3.7e-05	3.7e-05	3.7e-05	0.000167	0.000167	0.000167	0.005537	0.005537	0.005537	0.001513	0.001513	0.001513	0.026036	0.026036	0.026036	0.00013	0.00013	0.00013	0.001262	0.001262	0.001262	0.035405	0.035405	0.035405	7.6e-05	7.6e-05	7.6e-05	0.000587	0.000587	0.000587	0.000138	0.000138	0.000138	0.015416	0.015416	0.015416	0.000151	0.000151	0.000151	7.2e-05	7.2e-05	7.2e-05	5.8e-05	5.8e-05	5.8e-05	0.00011	0.00011	0.00011	7.5e-05	7.5e-05	7.5e-05	0.000189	0.000189	0.000189	0.042759	0.042759	0.042759	0.001812	0.001812	0.001812	0.004738	0.004738	0.004738	0.000188	0.000188	0.000188	0.000357	0.000357	0.000357	7.9e-05	7.9e-05	7.9e-05	8.8e-05	8.8e-05	8.8e-05	7.4e-05	7.4e-05	7.4e-05	6.4e-05	6.4e-05	6.4e-05	0.03447	0.03447	0.03447	0.025065	0.025065	0.025065	0.08386	0.08386	0.08386	0.109322	0.109322	0.109322	0.154726	0.154726	0.154726	0.169835	0.169835	0.169835	0.042151	0.042151	0.042151	0.000182	0.000182	0.000182	0.000137	0.000137	0.000137	0.041774	0.041774	0.041774	0.000685	0.000685	0.000685	0.09746	0.09746	0.09746	0.001341	0.001341	0.001341	0.000233	0.000233	0.000233	0.000662	0.000662	0.000662	0.048816	0.048816	0.048816	0.014427	0.014427	0.014427	0.262535	0.262535	0.262535	0.000257	0.000257	0.000257	0.012471	0.012471	0.012471	0.000143	0.000143	0.000143	8.2e-05	8.2e-05	8.2e-05	0.000244	0.000244	0.000244	6.8e-05	6.8e-05	6.8e-05	0.166491	0.166491	0.166491	0.000327	0.000327	0.000327	0.001937	0.001937	0.001937	0.000207	0.000207	0.000207	0.07455	0.07455	0.07455	0.00025	0.00025	0.00025	0.000185	0.000185	0.000185	6.3e-05	6.3e-05	6.3e-05	6.1e-05	6.1e-05	6.1e-05	3.8e-05	3.8e-05	3.8e-05	4.7e-05	4.7e-05	4.7e-05	0	0	0	0	0	0	0.004154	0.004154	0.004154	4e-06	4e-06	4e-06	1.5e-05	1.5e-05	1.5e-05	2.9e-05	2.9e-05	2.9e-05	0.003514	0.003514	0.003514	0.003395	0.003395	0.003395	7.6e-05	7.6e-05	7.6e-05	0.001677	0.001677	0.001677	0.00015	0.00015	0.00015	1.7e-05	1.7e-05	1.7e-05	0.000148	0.000148	0.000148	1.8e-05	1.8e-05	1.8e-05	0.000149	0.000149	0.000149	1.7e-05	1.7e-05	1.7e-05	0.000178	0.000178	0.000178	1.6e-05	1.6e-05	1.6e-05	0.000753	0.000753	0.000753	0.000113	0.000113	0.000113	0.000153	0.000153	0.000153	1.4e-05	1.4e-05	1.4e-05	3e-05	3e-05	3e-05	1.6e-05	1.6e-05	1.6e-05	0.000358	0.000358	0.000358	0.00032	0.00032	0.00032	1.5e-05	1.5e-05	1.5e-05	1.3e-05	1.3e-05	1.3e-05	1.7e-05	1.7e-05	1.7e-05	1.6e-05	1.6e-05	1.6e-05	1.6e-05	1.6e-05	1.6e-05	1.5e-05	1.5e-05	1.5e-05	2.2e-05	2.2e-05	2.2e-05	4.8e-05	4.8e-05	4.8e-05	6.1e-05	6.1e-05	6.1e-05	0.000132	0.000132	0.000132	0.000309	0.000309	0.000309	2.5e-05	2.5e-05	2.5e-05	1e-06	1e-06	1e-06	2.074178	2.074178	2.074178	1e-06	1e-06	1e-06	0.669179	0.669179	0.669179	0.038151	0.038151	0.038151	0.037945	0.037945	0.037945	0.037677	0.037677	0.037677	5e-06	5e-06	5e-06	5e-06	5e-06	5e-06	5e-06	5e-06	5e-06	0.037597	0.037597	0.037597	0.000288	0.000288	0.000288	0.000232	0.000232	0.000232	5.2e-05	5.2e-05	5.2e-05	1.6e-05	1.6e-05	1.6e-05	5e-06	5e-06	5e-06	2.2e-05	2.2e-05	2.2e-05	0.629937	0.629937	0.629937	0.629917	0.629917	0.629917	0.00312	0.00312	0.00312	0.003086	0.003086	0.003086	0.010157	0.010157	0.010157	0.010124	0.010124	0.010124	2.8e-05	2.8e-05	2.8e-05	4e-06	4e-06	4e-06	2.1e-05	2.1e-05	2.1e-05	5e-06	5e-06	5e-06	0.034048	0.034048	0.034048	0.034033	0.034033	0.034033	0.089716	0.089716	0.089716	0.089691	0.089691	0.089691	2.8e-05	2.8e-05	2.8e-05	7e-06	7e-06	7e-06	2.2e-05	2.2e-05	2.2e-05	5e-06	5e-06	5e-06	0.029749	0.029749	0.029749	0.029725	0.029725	0.029725	3e-05	3e-05	3e-05	5e-06	5e-06	5e-06	0.462836	0.462836	0.462836	0.462819	0.462819	0.462819	1.404523	1.404523	1.404523	1.345801	1.345801	1.345801	1.344571	1.344571	1.344571	0.001362	0.001362	0.001362	2e-05	2e-05	2e-05	0.001045	0.001045	0.001045	4.1e-05	4.1e-05	4.1e-05	0.000164	0.000164	0.000164	4.5e-05	4.5e-05	4.5e-05	9e-05	9e-05	9e-05	3e-05	3e-05	3e-05	9.1e-05	9.1e-05	9.1e-05	4.7e-05	4.7e-05	4.7e-05	8.6e-05	8.6e-05	8.6e-05	3.4e-05	3.4e-05	3.4e-05	1.334722	1.334722	1.334722	0.000111	0.000111	0.000111	0.166291	0.166291	0.166291	0.000126	0.000126	0.000126	0.095608	0.095608	0.095608	7.3e-05	7.3e-05	7.3e-05	0.000135	0.000135	0.000135	0.013849	0.013849	0.013849	0.262024	0.262024	0.262024	0.048545	0.048545	0.048545	0.000187	0.000187	0.000187	0.001802	0.001802	0.001802	8e-05	8e-05	8e-05	0.07441	0.07441	0.07441	0.000103	0.000103	0.000103	0.041044	0.041044	0.041044	0.083419	0.083419	0.083419	0.108804	0.108804	0.108804	0.154263	0.154263	0.154263	0.169376	0.169376	0.169376	0.000283	0.000283	0.000283	0.041572	0.041572	0.041572	2.6e-05	2.6e-05	2.6e-05	0.000114	0.000114	0.000114	4.9e-05	4.9e-05	4.9e-05	4.1e-05	4.1e-05	4.1e-05	0.024429	0.024429	0.024429	0.034208	0.034208	0.034208	9.7e-05	9.7e-05	9.7e-05	8.8e-05	8.8e-05	8.8e-05	7.1e-05	7.1e-05	7.1e-05	6.1e-05	6.1e-05	6.1e-05	4.8e-05	4.8e-05	4.8e-05	3.6e-05	3.6e-05	3.6e-05	0.012212	0.012212	0.012212	0.0072	0.0072	0.0072	0.007061	0.007061	0.007061	0.006233	0.006233	0.006233	0.001583	0.001583	0.001583	0.004552	0.004552	0.004552	2.2e-05	2.2e-05	2.2e-05	8e-06	8e-06	8e-06	0.000115	0.000115	0.000115	0.05104	0.05104	0.05104	7.9e-05	7.9e-05	7.9e-05	2.9e-05	2.9e-05	2.9e-05	8e-06	8e-06	8e-06	8e-06	8e-06	8e-06	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	1e-05	1e-05	1e-05	1e-06	1e-06	1e-06	2.154337	2.154337	2.154337	0.673089	0.673089	0.673089	0.005237	0.005237	0.005237	0.005143	0.005143	0.005143	0.005082	0.005082	0.005082	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	0.005043	0.005043	0.005043	6.6e-05	6.6e-05	6.6e-05	4.9e-05	4.9e-05	4.9e-05	1.6e-05	1.6e-05	1.6e-05	7e-06	7e-06	7e-06	0.6675	0.6675	0.6675	0.667491	0.667491	0.667491	0.000944	0.000944	0.000944	0.000933	0.000933	0.000933	0.002877	0.002877	0.002877	0.002865	0.002865	0.002865	1e-05	1e-05	1e-05	2e-06	2e-06	2e-06	9e-06	9e-06	9e-06	1e-06	1e-06	1e-06	0.00693100000000002	0.00693100000000002	0.00693100000000002	0.00691900000000001	0.00691900000000001	0.00691900000000001	0.286524	0.286524	0.286524	0.286512	0.286512	0.286512	1.1e-05	1.1e-05	1.1e-05	2e-06	2e-06	2e-06	1.1e-05	1.1e-05	1.1e-05	1e-06	1e-06	1e-06	0.274537	0.274537	0.274537	0.274527	0.274527	0.274527	1.5e-05	1.5e-05	1.5e-05	2e-06	2e-06	2e-06	0.09547	0.09547	0.09547	0.095461	0.095461	0.095461	1.201201	1.201201	1.201201	0.00747	0.00747	0.00747	0.00731	0.00731	0.00731	0.006883	0.006883	0.006883	1.5e-05	1.5e-05	1.5e-05	1.5e-05	1.5e-05	1.5e-05	2e-05	2e-05	2e-05	6e-06	6e-06	6e-06	2.8e-05	2.8e-05	2.8e-05	0.000569	0.000569	0.000569	0.000148	0.000148	0.000148	8e-06	8e-06	8e-06	0.000718	0.000718	0.000718	0.002313	0.002313	0.002313	0.000394	0.000394	0.000394	0.002445	0.002445	0.002445	4.9e-05	4.9e-05	4.9e-05	3e-06	3e-06	3e-06	6e-06	6e-06	6e-06	9e-06	9e-06	9e-06	3e-06	3e-06	3e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1.007979	1.007979	1.007979	1.007854	1.007854	1.007854	0.000127	0.000127	0.000127	1e-06	1e-06	1e-06	0.000105	0.000105	0.000105	4e-06	4e-06	4e-06	6e-06	6e-06	6e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	1.007255	1.007255	1.007255	0.000305	0.000305	0.000305	0.001522	0.001522	0.001522	0.000318	0.000318	0.000318	0.001449	0.001449	0.001449	5e-06	5e-06	5e-06	4e-06	4e-06	4e-06	7e-06	7e-06	7e-06	4e-06	4e-06	4e-06	0.034933	0.034933	0.034933	0.007478	0.007478	0.007478	0.006169	0.006169	0.006169	0.953665	0.953665	0.953665	2.3e-05	2.3e-05	2.3e-05	1.6e-05	1.6e-05	1.6e-05	0.001204	0.001204	0.001204	0.105233	0.105233	0.105233	0.105027	0.105027	0.105027	0.000228	0.000228	0.000228	4e-06	4e-06	4e-06	0.000181	0.000181	0.000181	4e-06	4e-06	4e-06	2.1e-05	2.1e-05	2.1e-05	7e-06	7e-06	7e-06	1e-05	1e-05	1e-05	3e-06	3e-06	3e-06	1.1e-05	1.1e-05	1.1e-05	6e-06	6e-06	6e-06	1e-05	1e-05	1e-05	5e-06	5e-06	5e-06	0.104086	0.104086	0.104086	2.5e-05	2.5e-05	2.5e-05	0.035345	0.035345	0.035345	2.7e-05	2.7e-05	2.7e-05	0.013411	0.013411	0.013411	7e-06	7e-06	7e-06	1.1e-05	1.1e-05	1.1e-05	2.4e-05	2.4e-05	2.4e-05	0.001445	0.001445	0.001445	0.025974	0.025974	0.025974	0.005501	0.005501	0.005501	0.000112	0.000112	0.000112	0.000549	0.000549	0.000549	0.000105	0.000105	0.000105	0.015364	0.015364	0.015364	0.000113	0.000113	0.000113	0.004481	0.004481	0.004481	0.00012	0.00012	0.00012	0.001226	0.001226	0.001226	0.000114	0.000114	0.000114	8e-06	8e-06	8e-06	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	0.080176	0.080176	0.080176	0.000153	0.000153	0.000153	8.3e-05	8.3e-05	8.3e-05	6.2e-05	6.2e-05	6.2e-05	4.6e-05	4.6e-05	4.6e-05	3.7e-05	3.7e-05	3.7e-05	3e-06	3e-06	3e-06	1e-06	1e-06	1e-06	0.278395	0.278395	0.278395	0.000849	0.000849	0.000849	0.000722	0.000722	0.000722	0.000628	0.000628	0.000628	4.6e-05	4.6e-05	4.6e-05	0.000114	0.000114	0.000114	3e-06	3e-06	3e-06	1.3e-05	1.3e-05	1.3e-05	7.3e-05	7.3e-05	7.3e-05	3e-06	3e-06	3e-06	0.000164	0.000164	0.000164	3.5e-05	3.5e-05	3.5e-05	1.1e-05	1.1e-05	1.1e-05	4.1e-05	4.1e-05	4.1e-05	0.277282	0.277282	0.277282	0.277095	0.277095	0.277095	0.276762	0.276762	0.276762	9.4e-05	9.4e-05	9.4e-05	7e-06	7e-06	7e-06	4e-06	4e-06	4e-06	3e-05	3e-05	3e-05	2e-06	2e-06	2e-06	0.000217	0.000217	0.000217	0.00017	0.00017	0.00017	0.000224	0.000224	0.000224	0.000258	0.000258	0.000258	0.27516	0.27516	0.27516	4.3e-05	4.3e-05	4.3e-05	3.7e-05	3.7e-05	3.7e-05	8.8e-05	8.8e-05	8.8e-05	2.9e-05	2.9e-05	2.9e-05	1.7e-05	1.7e-05	1.7e-05	3.2e-05	3.2e-05	3.2e-05	5e-06	5e-06	5e-06	0.000151	0.000151	0.000151	0.000167	0.000167	0.000167	0.000146	0.000146	0.000146	0.000102	0.000102	0.000102	8.6e-05	8.6e-05	8.6e-05	0	0	0	0.000136	0.000136	0.000136	4.1e-05	4.1e-05	4.1e-05	9e-06	9e-06	9e-06	3e-06	3e-06	3e-06	2e-06	2e-06	2e-06	0	0	0	0	0	0	0	0	0	0.001106	0.001106	0.001106	4.223824	4.223824	4.223824	0.003346	0.003346	0.003346	0.002244	0.002244	0.002244	3.868557	3.868557	3.868557	0.045359	0.045359	0.045359	0.003489	0.003489	0.003489	0.010524	0.010524	0.010524	0.00371	0.00371	0.00371	0.000377	0.000377	0.000377
