"Clock "gettimeofday"","Unit seconds"
",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns" (minimum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns" (maximum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats" (average)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats" (minimum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats" (maximum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats" (average)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats" (minimum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats" (maximum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis" (average)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis" (minimum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis" (maximum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output" (average)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output" (minimum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output" (maximum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT" (average)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT" (minimum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT" (maximum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction" (average)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction" (minimum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction" (maximum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns" (average)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns" (minimum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns" (maximum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/CarpetIOHDF5_EvolutionCheckpoint" (average)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/CarpetIOHDF5_EvolutionCheckpoint" (minimum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/CarpetIOHDF5_EvolutionCheckpoint" (maximum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/zzz_TimerReport_Checkpoint" (average)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/zzz_TimerReport_Checkpoint" (minimum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/zzz_TimerReport_Checkpoint" (maximum)",""main/Evolve/CallAnalysis/CCTK_POSTSTEP" (average)",""main/Evolve/CallAnalysis/CCTK_POSTSTEP" (minimum)",""main/Evolve/CallAnalysis/CCTK_POSTSTEP" (maximum)",""main/Evolve/CallEvol" (average)",""main/Evolve/CallEvol" (minimum)",""main/Evolve/CallEvol" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL" (average)",""main/Evolve/CallEvol/CCTK_EVOL" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Prolongate" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Prolongate" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Prolongate" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[0].create" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[0].create" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[0].create" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[1].state_get_buffer_sizes.user" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[1].state_get_buffer_sizes.user" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[1].state_get_buffer_sizes.user" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[2].state_get_buffer_sizes.step" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[2].state_get_buffer_sizes.step" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[2].state_get_buffer_sizes.step" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[3].state_fill_send_buffers.user" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[3].state_fill_send_buffers.user" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[3].state_fill_send_buffers.user" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[4].state_fill_send_buffers.step" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[4].state_fill_send_buffers.step" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[4].state_fill_send_buffers.step" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[5].state_do_some_work.user" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[5].state_do_some_work.user" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[5].state_do_some_work.user" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[6].state_do_some_work.step" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[6].state_do_some_work.step" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[6].state_do_some_work.step" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[7].state_empty_recv_buffers.user" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[7].state_empty_recv_buffers.user" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[7].state_empty_recv_buffers.user" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[8].state_empty_recv_buffers.step" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[8].state_empty_recv_buffers.step" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[8].state_empty_recv_buffers.step" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ADMBase_Boundaries" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ADMBase_Boundaries" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ADMBase_Boundaries" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ADMConstraints" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ADMConstraints" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ADMConstraints" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ADMConstraints_Boundaries" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ADMConstraints_Boundaries" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ADMConstraints_Boundaries" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/Boundary_ApplyPhysicalBCs" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/Boundary_ApplyPhysicalBCs" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/Boundary_ApplyPhysicalBCs" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/Boundary_ClearSelection" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/Boundary_ClearSelection" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/Boundary_ClearSelection" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/CartGrid3D_ApplyBC" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/CartGrid3D_ApplyBC" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/CartGrid3D_ApplyBC" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ADMBaseBoundaryScalar" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ADMBaseBoundaryScalar" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ADMBaseBoundaryScalar" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ADMBaseEverywhere" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ADMBaseEverywhere" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ADMBaseEverywhere" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ADMBaseInterior" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ADMBaseInterior" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ADMBaseInterior" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ADMBase_SelectBCs" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ADMBase_SelectBCs" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ADMBase_SelectBCs" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere_SelectBCs" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere_SelectBCs" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere_SelectBCs" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsInterior" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsInterior" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsInterior" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsInterior_SelectBCs" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsInterior_SelectBCs" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsInterior_SelectBCs" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EnforceEverywhere" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EnforceEverywhere" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EnforceEverywhere" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionBoundaryScalar" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionBoundaryScalar" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionBoundaryScalar" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionInteriorSplitBy1" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionInteriorSplitBy1" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionInteriorSplitBy1" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionInteriorSplitBy2" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionInteriorSplitBy2" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionInteriorSplitBy2" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionInteriorSplitBy3" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionInteriorSplitBy3" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionInteriorSplitBy3" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_SelectBoundConds" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_SelectBoundConds" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_SelectBoundConds" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_Add" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_Add" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_Add" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_AllocateScratchSpace" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_AllocateScratchSpace" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_AllocateScratchSpace" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_DecrementCounter" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_DecrementCounter" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_DecrementCounter" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_FinishLoop" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_FinishLoop" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_FinishLoop" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_FreeScratchSpace" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_FreeScratchSpace" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_FreeScratchSpace" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_InitRHS" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_InitRHS" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_InitRHS" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_InitialCopy" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_InitialCopy" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_InitialCopy" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_ResetDeltaTime" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_ResetDeltaTime" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_ResetDeltaTime" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_ResetTime" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_ResetTime" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_ResetTime" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_RestoreSandR" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_RestoreSandR" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_RestoreSandR" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_SetCounter" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_SetCounter" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_SetCounter" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_SetTime" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_SetTime" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_SetTime" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_StartLoop" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_StartLoop" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_StartLoop" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/TmunuBase_ZeroTmunu" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/TmunuBase_ZeroTmunu" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/TmunuBase_ZeroTmunu" (maximum)",""main/Evolve/CallEvol/CCTK_PRESTEP" (average)",""main/Evolve/CallEvol/CCTK_PRESTEP" (minimum)",""main/Evolve/CallEvol/CCTK_PRESTEP" (maximum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction" (average)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction" (minimum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction" (maximum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns" (average)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns" (minimum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns" (maximum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/ADMBase_LapseStatic" (average)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/ADMBase_LapseStatic" (minimum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/ADMBase_LapseStatic" (maximum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/ADMBase_ShiftStatic" (average)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/ADMBase_ShiftStatic" (minimum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/ADMBase_ShiftStatic" (maximum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/Einstein_SetNextSlicing" (average)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/Einstein_SetNextSlicing" (minimum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/Einstein_SetNextSlicing" (maximum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/lc_steer" (average)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/lc_steer" (minimum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/lc_steer" (maximum)",""main/Evolve/CallEvol/CycleTimeLevels" (average)",""main/Evolve/CallEvol/CycleTimeLevels" (minimum)",""main/Evolve/CallEvol/CycleTimeLevels" (maximum)",""main/Evolve/CallEvol/Poison" (average)",""main/Evolve/CallEvol/Poison" (minimum)",""main/Evolve/CallEvol/Poison" (maximum)",""main/Evolve/CallRegrid" (average)",""main/Evolve/CallRegrid" (minimum)",""main/Evolve/CallRegrid" (maximum)",""main/Evolve/CallRegrid/CCTK_PREREGRID" (average)",""main/Evolve/CallRegrid/CCTK_PREREGRID" (minimum)",""main/Evolve/CallRegrid/CCTK_PREREGRID" (maximum)",""main/Evolve/CallRegrid/Regrid" (average)",""main/Evolve/CallRegrid/Regrid" (minimum)",""main/Evolve/CallRegrid/Regrid" (maximum)",""main/Evolve/CallRegrid/RegridFree" (average)",""main/Evolve/CallRegrid/RegridFree" (minimum)",""main/Evolve/CallRegrid/RegridFree" (maximum)",""main/Evolve/CallRestrict" (average)",""main/Evolve/CallRestrict" (minimum)",""main/Evolve/CallRestrict" (maximum)",""main/Evolve/DoTerminate" (average)",""main/Evolve/DoTerminate" (minimum)",""main/Evolve/DoTerminate" (maximum)",""main/Initialise" (average)",""main/Initialise" (minimum)",""main/Initialise" (maximum)",""main/Initialise/CallAnalysis" (average)",""main/Initialise/CallAnalysis" (minimum)",""main/Initialise/CallAnalysis" (maximum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS" (average)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS" (minimum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS" (maximum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction" (average)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction" (minimum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction" (maximum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns" (average)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns" (minimum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns" (maximum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats" (average)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats" (minimum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats" (maximum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats" (average)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats" (minimum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats" (maximum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis" (average)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis" (minimum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis" (maximum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output" (average)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output" (minimum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output" (maximum)",""main/Initialise/CallAnalysis/CCTK_CPINITIAL" (average)",""main/Initialise/CallAnalysis/CCTK_CPINITIAL" (minimum)",""main/Initialise/CallAnalysis/CCTK_CPINITIAL" (maximum)",""main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction" (average)",""main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction" (minimum)",""main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction" (maximum)",""main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction/thorns" (average)",""main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction/thorns" (minimum)",""main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction/thorns" (maximum)",""main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction/thorns/CarpetIOHDF5_InitialDataCheckpoint" (average)",""main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction/thorns/CarpetIOHDF5_InitialDataCheckpoint" (minimum)",""main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction/thorns/CarpetIOHDF5_InitialDataCheckpoint" (maximum)",""main/Initialise/CallAnalysis/OutputGH" (average)",""main/Initialise/CallAnalysis/OutputGH" (minimum)",""main/Initialise/CallAnalysis/OutputGH" (maximum)",""main/Initialise/CallAnalysis/OutputGH/OutputGH" (average)",""main/Initialise/CallAnalysis/OutputGH/OutputGH" (minimum)",""main/Initialise/CallAnalysis/OutputGH/OutputGH" (maximum)",""main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_0D [0]" (average)",""main/Initialise/CallAnalysis/OutputGH/Outp