"Clock "gettimeofday"","Unit seconds"
:regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol/CarpetLib" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol/CarpetLib" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol/CarpetLib" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync/CarpetLib::dh" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync/CarpetLib::dh" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync/CarpetLib::dh" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol/CarpetLib::dh" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol/CarpetLib::dh" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol/CarpetLib::dh" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_prol" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_prol" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_prol" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_prol/CarpetLib::dh::bs" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_prol/CarpetLib::dh::bs" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_prol/CarpetLib::dh::bs" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol/CarpetLib::d" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol/CarpetLib::d" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol/CarpetLib::d" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs1" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs1" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs1" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs2" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs2" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs2" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs3" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs3" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs3" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/buffers" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/buffers" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/buffers" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgprol" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgprol" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgprol" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgrest" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgrest" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgrest" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refbndprol" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refbndprol" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refbndprol" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/reflux" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/reflux" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/reflux" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refprol" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refprol" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refprol" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refrest" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refrest" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refrest" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/sync" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/sync" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/sync" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/domain" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/domain" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/domain" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/mask" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/mask" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/mask" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/region" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/region" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/region" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/test" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/test" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/test" (maximum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/unusedpoints_mask" (average)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/unusedpoints_mask" (minimum)",""main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/unusedpoints_mask" (maximum)",""main/CarpetStartup/CheckRegions" (average)",""main/CarpetStartup/CheckRegions" (minimum)",""main/CarpetStartup/CheckRegions" (maximum)",""main/Evolve" (average)",""main/Evolve" (minimum)",""main/Evolve" (maximum)",""main/Evolve/AdvanceTime" (average)",""main/Evolve/AdvanceTime" (minimum)",""main/Evolve/AdvanceTime" (maximum)",""main/Evolve/CallAnalysis" (average)",""main/Evolve/CallAnalysis" (minimum)",""main/Evolve/CallAnalysis" (maximum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS" (average)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS" (minimum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS" (maximum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction" (average)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction" (minimum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction" (maximum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns" (average)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns" (minimum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns" (maximum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats" (average)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats" (minimum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats" (maximum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats" (average)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats" (minimum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats" (maximum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis" (average)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis" (minimum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis" (maximum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output" (average)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output" (minimum)",""main/Evolve/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output" (maximum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT" (average)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT" (minimum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT" (maximum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction" (average)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction" (minimum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction" (maximum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns" (average)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns" (minimum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns" (maximum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/CarpetIOHDF5_EvolutionCheckpoint" (average)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/CarpetIOHDF5_EvolutionCheckpoint" (minimum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/CarpetIOHDF5_EvolutionCheckpoint" (maximum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/zzz_TimerReport_Checkpoint" (average)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/zzz_TimerReport_Checkpoint" (minimum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/zzz_TimerReport_Checkpoint" (maximum)",""main/Evolve/CallAnalysis/CCTK_POSTSTEP" (average)",""main/Evolve/CallAnalysis/CCTK_POSTSTEP" (minimum)",""main/Evolve/CallAnalysis/CCTK_POSTSTEP" (maximum)",""main/Evolve/CallAnalysis/OutputGH" (average)",""main/Evolve/CallAnalysis/OutputGH" (minimum)",""main/Evolve/CallAnalysis/OutputGH" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_0D [0]" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_0D [0]" (minimum)",""main/Ev