"Clock "gettimeofday"","Unit seconds"
" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ADMConstraints_ParamCheck" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Boundary_Check" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Boundary_Check" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Boundary_Check" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetLib_test_prolongate_3d_rf2" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetLib_test_prolongate_3d_rf2" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetLib_test_prolongate_3d_rf2" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetParamCheck" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetParamCheck" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetParamCheck" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CheckFortranParameters" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CheckFortranParameters" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CheckFortranParameters" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ML_BSSN_ParamCheck" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ML_BSSN_ParamCheck" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ML_BSSN_ParamCheck" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/MoL_ParamCheck" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/MoL_ParamCheck" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/MoL_ParamCheck" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ParamCheck_CartGrid3D" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ParamCheck_CartGrid3D" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ParamCheck_CartGrid3D" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Vectors_Test" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Vectors_Test" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Vectors_Test" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH" (average)",""main/Initialise/CallSetup/CCTK_WRAGH" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ADMConstraint_InitSymBound" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ADMConstraint_InitSymBound" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ADMConstraint_InitSymBound" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Boundary_RegisterBCs" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Boundary_RegisterBCs" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Boundary_RegisterBCs" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_ActivateSlicing" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_ActivateSlicing" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_ActivateSlicing" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_InitSymBound" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_InitSymBound" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_InitSymBound" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_SetNextSlicing" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_SetNextSlicing" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_SetNextSlicing" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_ParamCompat" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_ParamCompat" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_ParamCompat" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterConstrained" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterConstrained" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterConstrained" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterSymmetries" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterSymmetries" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterSymmetries" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterVars" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterVars" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterVars" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ManyBH_spectralinit" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ManyBH_spectralinit" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ManyBH_spectralinit" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_ReportNumberVariables" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_ReportNumberVariables" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_ReportNumberVariables" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetScheduleStatus" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetScheduleStatus" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetScheduleStatus" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetupIndexArrays" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetupIndexArrays" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetupIndexArrays" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterCartGrid3DCoords" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterCartGrid3DCoords" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterCartGrid3DCoords" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterSymmetryBoundaries" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterSymmetryBoundaries" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterSymmetryBoundaries" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Slab_InitTimers" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Slab_InitTimers" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Slab_InitTimers" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/SymBase_Statistics" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/SymBase_Statistics" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/SymBase_Statistics" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/TmunuBase_SetStressEnergyState" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/TmunuBase_SetStressEnergyState" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/TmunuBase_SetStressEnergyState" (maximum)",""main/Initialise/CallSetup/Poison" (average)",""main/Initialise/CallSetup/Poison" (minimum)",""main/Initialise/CallSetup/Poison" (maximum)",""main/Initialise/CarpetLib::ggf::recompose_allocate" (average)",""main/Initialise/CarpetLib::ggf::recompose_allocate" (minimum)",""main/Initialise/CarpetLib::ggf::recompose_allocate" (maximum)",""main/Initialise/CarpetLib::ggf::recompose_crop" (average)",""main/Initialise/CarpetLib::ggf::recompose_crop" (minimum)",""main/Initialise/CarpetLib::ggf::recompose_crop" (maximum)",""main/Initialise/dh::recompose_free_old" (average)",""main/Initialise/dh::recompose_free_old" (minimum)",""main/Initialise/dh::recompose_free_old" (maximum)",""main/Shutdown" (average)",""main/Shutdown" (minimum)",""main/Shutdown" (maximum)",""main/Shutdown/CallFunction" (average)",""main/Shutdown/CallFunction" (minimum)",""main/Shutdown/CallFunction" (maximum)",""main/Shutdown/CallFunction/thorns" (average)",""main/Shutdown/CallFunction/thorns" (minimum)",""main/Shutdown/CallFunction/thorns" (maximum)",""main/Shutdown/CallFunction/thorns/CarpetIOHDF5_TerminationCheckpoint" (average)",""main/Shutdown/CallFunction/thorns/CarpetIOHDF5_TerminationCheckpoint" (minimum)",""main/Shutdown/CallFunction/thorns/CarpetIOHDF5_TerminationCheckpoint" (maximum)",""main/Shutdown/CallFunction/thorns/MoL_FreeIndexArrays" (average)",""main/Shutdown/CallFunction/thorns/MoL_FreeIndexArrays" (minimum)",""main/Shutdown/CallFunction/thorns/MoL_FreeIndexArrays" (maximum)",""main/Shutdown/CallFunction/thorns/lc_statistics_terminate" (average)",""main/Shutdown/CallFunction/thorns/lc_statistics_terminate" (minimum)",""main/Shutdown/CallFunction/thorns/lc_statistics_terminate" (maximum)",""main/Shutdown/CallFunction/thorns/zzz_TimerReport_Output" (average)",""main/Shutdown/CallFunction/thorns/zzz_TimerReport_Output" (minimum)",""main/Shutdown/CallFunction/thorns/zzz_TimerReport_Output" (maximum)",""meta mode" (average)",""meta mode" (minimum)",""meta mode" (maximum)",""meta mode/meta mode" (average)",""meta mode/meta mode" (minimum)",""meta mode/meta mode" (maximum)",""meta mode/meta mode/enter_global_mode" (average)",""meta mode/meta mode/enter_global_mode" (minimum)",""meta mode/meta mode/enter_global_mode" (maximum)",""meta mode/meta mode/global mode" (average)",""meta mode/meta mode/global mode" (minimum)",""meta mode/meta mode/global mode" (maximum)",""meta mode/meta mode/global mode/enter_level_mode" (average)",""meta mode/meta mode/global mode/enter_level_mode" (minimum)",""meta mode/meta mode/global mode/enter_level_mode" (maximum)",""meta mode/meta mode/global mode/leave_level_mode" (average)",""meta mode/meta mode/global mode/leave_level_mode" (minimum)",""meta mode/meta mode/global mode/leave_level_mode" (maximum)",""meta mode/meta mode/global mode/level(0)" (average)",""meta mode/meta mode/global mode/level(0)" (minimum)",""meta mode/meta mode/global mode/level(0)" (maximum)",""meta mode/meta mode/global mode/level(0)/enter_local_mode" (average)",""meta mode/meta mode/global mode/level(0)/enter_local_mode" (minimum)",""meta mode/meta mode/global mode/level(0)/enter_local_mode" (maximum)",""meta mode/meta mode/global mode/level(0)/enter_singlemap_mode" (average)",""meta mode/meta mode/global mode/level(0)/enter_singlemap_mode" (minimum)",""meta mode/meta mode/global mode/level(0)/enter_singlemap_mode" (maximum)",""meta mode/meta mode/global mode/level(0)/leave_local_mode" (average)",""meta mode/meta mode/global mode/level(0)/leave_local_mode" (minimum)",""meta mode/meta mode/global mode/level(0)/leave_local_mode" (maximum)",""meta mode/meta mode/global mode/level(0)/leave_singlemap_mode" (average)",""meta mode/meta mode/global mode/level(0)/leave_singlemap_mode" (minimum)",""meta mode/meta mode/global mode/level(0)/leave_singlemap_mode" (maximum)",""meta mode/meta m